time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(18, 25)",9,18
3,E2,"(7, 29)",4,22
6,E3,"(92, 99)",6,27
9,E4,"(46, 15)",4,20
10,E5,"(94, 12)",8,12
12,E6,"(61, 100)",0,27
13,E7,"(37, 48)",0,23
19,E8,"(96, 68)",6,13
23,E9,"(20, 83)",1,30
27,E10,"(98, 87)",5,29
29,E11,"(100, 49)",7,15
31,E12,"(91, 52)",4,21
36,E13,"(19, 11)",5,27
37,E14,"(59, 71)",3,22
39,E15,"(30, 39)",5,17
40,E16,"(34, 29)",3,11
41,E17,"(29, 65)",2,27
43,E18,"(7, 48)",6,21
47,E19,"(83, 39)",8,29
49,E20,"(59, 1)",5,27
51,E21,"(38, 17)",8,10
52,E22,"(16, 88)",7,12
53,E23,"(78, 86)",9,25
54,E24,"(31, 48)",4,13
56,E25,"(56, 29)",6,14
57,E26,"(44, 85)",8,28
60,E27,"(62, 46)",3,25
63,E28,"(88, 56)",0,16
72,E29,"(1, 50)",6,22
73,E30,"(30, 62)",6,30
74,E31,"(30, 86)",6,19
78,E32,"(54, 59)",6,28
86,E33,"(68, 98)",0,24
87,E34,"(73, 70)",7,12
88,E35,"(83, 32)",3,22
90,E36,"(35, 76)",1,18
