time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(95, 32)",4,24
5,E2,"(15, 70)",0,15
7,E3,"(86, 45)",5,26
8,E4,"(78, 95)",1,10
10,E5,"(40, 98)",0,10
12,E6,"(74, 71)",9,13
13,E7,"(36, 56)",2,25
14,E8,"(87, 89)",7,30
15,E9,"(17, 100)",8,11
16,E10,"(65, 100)",7,27
17,E11,"(95, 68)",3,11
18,E12,"(27, 28)",1,20
19,E13,"(68, 78)",8,17
20,E14,"(5, 21)",4,25
27,E15,"(42, 53)",5,13
28,E16,"(78, 52)",7,22
31,E17,"(56, 41)",2,22
33,E18,"(91, 63)",1,19
38,E19,"(51, 17)",6,18
41,E20,"(30, 88)",7,17
42,E21,"(69, 18)",9,20
43,E22,"(38, 1)",6,14
46,E23,"(85, 76)",3,21
48,E24,"(15, 94)",4,23
49,E25,"(86, 65)",8,17
50,E26,"(39, 80)",7,11
51,E27,"(46, 90)",2,19
52,E28,"(47, 82)",5,28
55,E29,"(6, 91)",9,16
56,E30,"(75, 14)",8,19
60,E31,"(22, 47)",5,15
69,E32,"(4, 40)",9,25
70,E33,"(23, 24)",9,26
74,E34,"(6, 84)",7,11
75,E35,"(96, 18)",2,15
76,E36,"(20, 26)",1,24
77,E37,"(9, 47)",6,22
79,E38,"(17, 46)",1,30
80,E39,"(80, 18)",6,21
81,E40,"(61, 74)",7,20
82,E41,"(69, 100)",2,19
83,E42,"(5, 33)",3,11
86,E43,"(58, 75)",8,24
89,E44,"(32, 64)",0,20
92,E45,"(76, 19)",7,20
94,E46,"(89, 98)",7,17
95,E47,"(97, 52)",2,23
96,E48,"(48, 59)",1,12
97,E49,"(51, 82)",0,25
98,E50,"(67, 12)",5,20
