time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(96, 19)",3,14
3,E2,"(5, 14)",6,24
6,E3,"(15, 25)",4,22
7,E4,"(42, 60)",9,12
9,E5,"(34, 20)",6,12
14,E6,"(86, 20)",1,25
17,E7,"(71, 92)",9,11
18,E8,"(53, 62)",1,27
21,E9,"(81, 87)",8,14
24,E10,"(57, 65)",6,25
25,E11,"(100, 45)",0,13
26,E12,"(46, 34)",8,23
27,E13,"(68, 50)",7,17
30,E14,"(35, 27)",6,21
31,E15,"(52, 65)",7,22
33,E16,"(6, 93)",6,15
36,E17,"(44, 2)",8,28
37,E18,"(51, 45)",2,23
40,E19,"(82, 91)",6,13
42,E20,"(27, 65)",9,11
43,E21,"(22, 88)",7,17
45,E22,"(44, 46)",9,22
47,E23,"(35, 61)",8,16
49,E24,"(26, 20)",5,22
50,E25,"(40, 61)",1,11
51,E26,"(53, 75)",1,24
52,E27,"(17, 23)",5,27
54,E28,"(51, 69)",7,12
55,E29,"(85, 10)",1,23
56,E30,"(2, 63)",4,13
57,E31,"(54, 56)",6,14
58,E32,"(80, 41)",7,10
59,E33,"(54, 18)",3,26
60,E34,"(66, 35)",3,14
61,E35,"(63, 28)",7,10
63,E36,"(67, 67)",7,12
66,E37,"(30, 95)",3,16
67,E38,"(23, 44)",5,25
70,E39,"(44, 83)",6,11
72,E40,"(41, 66)",6,10
76,E41,"(66, 54)",1,16
78,E42,"(92, 29)",9,29
80,E43,"(1, 25)",8,15
82,E44,"(94, 96)",1,21
84,E45,"(70, 19)",2,10
85,E46,"(0, 4)",5,28
86,E47,"(50, 52)",4,29
88,E48,"(26, 100)",7,20
94,E49,"(70, 36)",5,12
96,E50,"(35, 50)",3,27
98,E51,"(59, 79)",5,14
