time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(21, 19)",4,11
1,D2,"(17, 51)",4,22
3,D3,"(56, 31)",6,10
4,D4,"(33, 89)",3,16
11,D5,"(9, 76)",9,19
16,D6,"(36, 75)",8,19
17,D7,"(61, 73)",4,16
18,D8,"(56, 85)",9,12
19,D9,"(77, 91)",9,14
20,D10,"(41, 87)",0,28
21,D11,"(59, 52)",2,21
26,D12,"(33, 79)",4,25
27,D13,"(65, 96)",5,22
30,D14,"(73, 85)",2,20
31,D15,"(67, 61)",0,12
32,D16,"(16, 15)",4,30
33,D17,"(52, 6)",6,19
35,D18,"(55, 4)",2,14
37,D19,"(74, 59)",8,18
39,D20,"(17, 93)",4,24
40,D21,"(17, 29)",2,25
41,D22,"(7, 53)",1,16
45,D23,"(90, 10)",1,27
46,D24,"(9, 1)",5,12
48,D25,"(26, 40)",1,17
49,D26,"(82, 56)",6,12
51,D27,"(16, 13)",8,15
52,D28,"(20, 54)",4,15
55,D29,"(32, 47)",4,18
56,D30,"(54, 87)",0,23
58,D31,"(10, 59)",5,15
60,D32,"(28, 7)",1,25
63,D33,"(14, 41)",7,19
66,D34,"(70, 68)",5,12
67,D35,"(15, 41)",2,22
68,D36,"(9, 38)",5,23
69,D37,"(42, 8)",8,29
73,D38,"(6, 54)",2,11
75,D39,"(71, 5)",2,23
76,D40,"(79, 75)",0,14
77,D41,"(96, 47)",4,14
82,D42,"(86, 62)",3,21
86,D43,"(75, 56)",5,15
90,D44,"(87, 100)",6,27
92,D45,"(95, 50)",3,22
94,D46,"(12, 50)",8,29
95,D47,"(6, 49)",4,17
96,D48,"(9, 15)",1,18
97,D49,"(7, 22)",2,13
98,D50,"(25, 91)",9,25
