time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(74, 70)",2,29
2,D2,"(15, 79)",9,29
3,D3,"(22, 12)",7,23
4,D4,"(59, 80)",5,25
6,D5,"(29, 80)",4,29
9,D6,"(72, 84)",6,12
12,D7,"(53, 44)",5,25
14,D8,"(36, 39)",1,17
16,D9,"(71, 56)",3,14
18,D10,"(19, 100)",8,30
21,D11,"(54, 14)",0,22
26,D12,"(74, 18)",9,24
27,D13,"(60, 50)",1,12
30,D14,"(40, 83)",4,25
31,D15,"(91, 17)",5,29
32,D16,"(37, 72)",8,27
33,D17,"(48, 79)",2,20
35,D18,"(79, 26)",1,22
36,D19,"(57, 74)",8,16
39,D20,"(69, 93)",1,26
42,D21,"(26, 56)",6,29
47,D22,"(95, 99)",6,21
48,D23,"(8, 35)",7,24
50,D24,"(50, 14)",0,28
52,D25,"(5, 49)",0,30
53,D26,"(15, 54)",9,19
54,D27,"(20, 8)",1,16
55,D28,"(18, 60)",1,19
66,D29,"(87, 54)",2,14
68,D30,"(35, 10)",1,22
70,D31,"(4, 53)",7,29
78,D32,"(38, 64)",2,28
82,D33,"(70, 49)",4,29
84,D34,"(99, 34)",8,19
89,D35,"(97, 86)",1,10
90,D36,"(5, 31)",7,12
91,D37,"(62, 99)",8,18
92,D38,"(3, 64)",0,16
97,D39,"(95, 41)",3,18
