time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(27, 31)",8,10
6,E2,"(93, 43)",4,11
7,E3,"(6, 3)",2,18
8,E4,"(23, 95)",5,13
10,E5,"(80, 82)",3,30
14,E6,"(19, 50)",7,20
17,E7,"(19, 49)",1,11
18,E8,"(79, 59)",1,19
20,E9,"(81, 4)",4,28
21,E10,"(85, 69)",0,16
24,E11,"(9, 88)",7,30
25,E12,"(85, 84)",7,19
28,E13,"(42, 83)",4,11
29,E14,"(16, 0)",3,19
30,E15,"(94, 3)",1,29
32,E16,"(98, 52)",4,17
33,E17,"(7, 80)",0,16
36,E18,"(91, 2)",1,12
39,E19,"(25, 98)",2,30
42,E20,"(42, 33)",7,17
43,E21,"(75, 83)",7,21
45,E22,"(11, 77)",6,17
47,E23,"(50, 96)",1,22
50,E24,"(9, 68)",7,25
53,E25,"(85, 21)",4,20
56,E26,"(28, 2)",9,28
58,E27,"(100, 98)",8,23
59,E28,"(43, 82)",0,16
61,E29,"(11, 37)",0,14
62,E30,"(65, 74)",7,24
66,E31,"(11, 7)",7,28
67,E32,"(92, 31)",4,16
70,E33,"(66, 76)",4,27
73,E34,"(80, 1)",1,19
74,E35,"(14, 37)",2,15
75,E36,"(61, 30)",7,23
77,E37,"(20, 23)",4,21
78,E38,"(89, 29)",1,22
79,E39,"(40, 65)",7,27
83,E40,"(100, 67)",6,26
85,E41,"(74, 62)",4,11
86,E42,"(98, 42)",9,29
88,E43,"(22, 37)",1,27
92,E44,"(42, 98)",5,13
94,E45,"(14, 33)",4,30
96,E46,"(32, 13)",2,17
97,E47,"(82, 65)",7,24
99,E48,"(25, 63)",5,17
