time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(78, 20)",7,17
3,E2,"(64, 0)",8,10
4,E3,"(15, 25)",4,13
5,E4,"(5, 45)",6,20
8,E5,"(62, 26)",4,29
10,E6,"(68, 7)",6,12
11,E7,"(74, 45)",0,24
18,E8,"(23, 88)",6,10
19,E9,"(99, 54)",0,22
20,E10,"(92, 4)",6,23
22,E11,"(59, 43)",6,18
24,E12,"(41, 44)",4,27
25,E13,"(78, 13)",6,13
28,E14,"(28, 34)",6,15
30,E15,"(56, 8)",2,16
31,E16,"(60, 67)",5,23
33,E17,"(77, 55)",2,21
34,E18,"(22, 29)",7,24
36,E19,"(71, 63)",1,22
37,E20,"(73, 84)",2,29
38,E21,"(25, 73)",2,17
39,E22,"(63, 27)",3,17
40,E23,"(85, 83)",0,26
41,E24,"(6, 69)",4,17
42,E25,"(12, 29)",8,14
43,E26,"(35, 24)",8,22
44,E27,"(19, 85)",0,11
46,E28,"(38, 90)",8,13
47,E29,"(35, 100)",8,28
48,E30,"(14, 89)",3,17
49,E31,"(3, 64)",3,11
51,E32,"(40, 80)",1,23
57,E33,"(37, 32)",9,19
61,E34,"(43, 70)",2,17
62,E35,"(11, 61)",0,16
63,E36,"(79, 12)",7,12
64,E37,"(99, 7)",6,23
66,E38,"(53, 95)",0,22
67,E39,"(90, 29)",9,13
68,E40,"(54, 8)",3,26
69,E41,"(27, 39)",7,16
70,E42,"(33, 12)",6,24
71,E43,"(34, 5)",1,12
74,E44,"(7, 49)",9,22
76,E45,"(9, 87)",9,23
77,E46,"(47, 20)",7,16
79,E47,"(89, 10)",0,20
80,E48,"(74, 2)",8,29
81,E49,"(15, 22)",6,25
82,E50,"(12, 10)",4,17
86,E51,"(10, 27)",5,23
88,E52,"(26, 44)",8,26
89,E53,"(100, 42)",5,10
91,E54,"(43, 26)",2,12
92,E55,"(25, 81)",1,22
93,E56,"(90, 13)",9,24
95,E57,"(38, 31)",1,16
96,E58,"(11, 61)",8,25
97,E59,"(63, 17)",9,30
99,E60,"(35, 78)",9,21
