time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(29, 90)",5,10
1,E2,"(55, 54)",7,16
2,E3,"(17, 7)",3,10
7,E4,"(61, 31)",4,11
8,E5,"(46, 73)",4,26
11,E6,"(10, 16)",0,29
13,E7,"(93, 98)",8,27
14,E8,"(9, 76)",1,20
16,E9,"(33, 78)",1,21
19,E10,"(75, 33)",7,29
20,E11,"(32, 46)",7,12
21,E12,"(75, 52)",0,14
23,E13,"(25, 79)",3,16
26,E14,"(20, 30)",1,25
27,E15,"(10, 1)",7,10
30,E16,"(3, 100)",2,16
31,E17,"(76, 47)",5,19
33,E18,"(91, 0)",4,12
34,E19,"(1, 47)",1,26
36,E20,"(83, 58)",0,17
37,E21,"(51, 99)",1,14
38,E22,"(53, 48)",0,19
41,E23,"(1, 19)",8,13
42,E24,"(60, 4)",0,17
46,E25,"(83, 92)",7,29
49,E26,"(99, 59)",8,23
50,E27,"(66, 50)",2,18
51,E28,"(30, 2)",9,26
53,E29,"(43, 7)",7,16
54,E30,"(97, 6)",0,10
58,E31,"(92, 85)",3,16
61,E32,"(28, 46)",1,19
64,E33,"(33, 14)",4,25
66,E34,"(66, 41)",4,24
67,E35,"(3, 35)",6,13
68,E36,"(44, 23)",7,22
69,E37,"(40, 99)",1,10
73,E38,"(74, 89)",5,14
74,E39,"(43, 89)",6,23
80,E40,"(34, 82)",6,20
81,E41,"(84, 95)",0,13
82,E42,"(96, 38)",6,17
83,E43,"(14, 100)",4,21
85,E44,"(59, 53)",5,29
86,E45,"(14, 76)",9,21
89,E46,"(86, 74)",2,19
90,E47,"(48, 11)",6,20
91,E48,"(64, 33)",6,30
92,E49,"(98, 49)",3,22
94,E50,"(63, 10)",5,21
95,E51,"(33, 12)",6,13
