time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
5,E1,"(48, 42)",7,24
6,E2,"(12, 24)",0,29
8,E3,"(3, 28)",1,27
9,E4,"(76, 73)",1,12
11,E5,"(29, 7)",9,12
14,E6,"(72, 1)",0,19
20,E7,"(38, 79)",7,24
21,E8,"(20, 14)",6,23
23,E9,"(19, 24)",8,29
24,E10,"(5, 86)",6,10
25,E11,"(20, 72)",2,29
28,E12,"(37, 71)",8,11
35,E13,"(36, 22)",1,25
38,E14,"(3, 87)",3,17
40,E15,"(2, 3)",0,23
41,E16,"(76, 87)",8,30
44,E17,"(73, 80)",7,21
46,E18,"(54, 35)",1,15
47,E19,"(63, 11)",0,25
48,E20,"(53, 34)",5,14
52,E21,"(40, 85)",1,29
54,E22,"(42, 97)",9,23
55,E23,"(87, 29)",1,25
56,E24,"(63, 28)",9,25
58,E25,"(86, 22)",8,19
62,E26,"(92, 54)",5,21
65,E27,"(48, 48)",8,25
69,E28,"(98, 97)",9,18
71,E29,"(73, 62)",3,26
73,E30,"(9, 66)",6,13
79,E31,"(19, 70)",3,21
81,E32,"(86, 80)",8,15
82,E33,"(2, 83)",1,15
83,E34,"(97, 63)",4,16
85,E35,"(19, 92)",9,15
87,E36,"(42, 45)",9,24
88,E37,"(56, 35)",1,29
89,E38,"(92, 75)",7,29
91,E39,"(69, 65)",1,17
92,E40,"(99, 36)",1,21
93,E41,"(8, 2)",9,30
97,E42,"(17, 14)",3,12
99,E43,"(92, 86)",6,21
