time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(41, 35)",1,17
1,D2,"(70, 5)",1,12
2,D3,"(52, 6)",6,18
3,D4,"(59, 82)",9,12
4,D5,"(47, 43)",2,26
6,D6,"(36, 97)",5,25
7,D7,"(30, 2)",0,10
10,D8,"(65, 62)",4,24
11,D9,"(89, 13)",4,29
13,D10,"(3, 59)",8,30
14,D11,"(41, 57)",9,10
15,D12,"(91, 74)",6,18
17,D13,"(69, 67)",0,18
23,D14,"(50, 68)",2,15
26,D15,"(92, 83)",2,12
27,D16,"(33, 79)",2,26
29,D17,"(19, 41)",5,17
34,D18,"(91, 100)",7,16
38,D19,"(17, 79)",6,21
41,D20,"(44, 4)",9,20
43,D21,"(88, 24)",6,17
44,D22,"(18, 36)",5,30
45,D23,"(52, 45)",8,29
46,D24,"(28, 93)",8,22
48,D25,"(45, 54)",8,29
49,D26,"(51, 8)",0,15
52,D27,"(67, 41)",7,26
54,D28,"(38, 16)",8,10
62,D29,"(75, 35)",6,19
64,D30,"(13, 3)",1,15
65,D31,"(7, 95)",5,10
69,D32,"(30, 26)",5,19
75,D33,"(58, 40)",9,19
76,D34,"(58, 19)",6,17
77,D35,"(88, 30)",7,21
78,D36,"(76, 57)",5,23
79,D37,"(9, 92)",8,19
84,D38,"(26, 12)",6,16
85,D39,"(94, 79)",0,14
87,D40,"(89, 9)",2,18
88,D41,"(21, 65)",3,16
91,D42,"(51, 34)",7,18
92,D43,"(83, 78)",9,13
94,D44,"(85, 69)",7,18
