time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(71, 36)",3,29
1,E2,"(10, 56)",7,28
2,E3,"(15, 12)",5,27
4,E4,"(29, 63)",5,27
6,E5,"(58, 68)",7,20
8,E6,"(90, 70)",8,19
15,E7,"(82, 15)",4,29
17,E8,"(38, 77)",2,30
18,E9,"(98, 45)",0,22
19,E10,"(87, 61)",8,13
24,E11,"(94, 90)",9,18
25,E12,"(62, 94)",1,14
26,E13,"(20, 43)",6,28
28,E14,"(95, 55)",1,25
30,E15,"(40, 43)",9,23
31,E16,"(29, 88)",3,26
33,E17,"(60, 47)",1,10
36,E18,"(20, 41)",7,18
37,E19,"(52, 26)",6,15
39,E20,"(40, 8)",0,14
40,E21,"(31, 98)",3,16
41,E22,"(81, 85)",0,18
42,E23,"(10, 48)",5,21
43,E24,"(3, 14)",8,26
44,E25,"(18, 8)",5,27
45,E26,"(43, 42)",7,27
46,E27,"(33, 18)",6,20
47,E28,"(6, 20)",2,30
49,E29,"(47, 86)",8,24
54,E30,"(21, 82)",7,20
55,E31,"(44, 21)",7,27
56,E32,"(58, 60)",5,16
57,E33,"(27, 1)",9,29
60,E34,"(32, 88)",0,26
62,E35,"(96, 8)",3,18
63,E36,"(44, 61)",6,28
67,E37,"(80, 3)",4,23
68,E38,"(45, 90)",4,25
69,E39,"(85, 70)",1,21
70,E40,"(99, 5)",2,19
71,E41,"(14, 21)",4,24
75,E42,"(61, 69)",1,20
81,E43,"(24, 66)",1,24
83,E44,"(57, 87)",6,27
85,E45,"(0, 30)",4,13
86,E46,"(33, 12)",8,15
88,E47,"(45, 97)",9,11
89,E48,"(28, 37)",9,19
90,E49,"(46, 39)",7,29
91,E50,"(91, 100)",7,17
96,E51,"(77, 11)",4,10
99,E52,"(64, 96)",7,20
