time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(28, 94)",9,29
4,E2,"(86, 19)",7,26
5,E3,"(14, 55)",0,11
8,E4,"(0, 51)",1,14
10,E5,"(88, 87)",5,23
11,E6,"(88, 39)",2,10
14,E7,"(88, 11)",7,21
15,E8,"(52, 80)",3,22
17,E9,"(53, 88)",2,23
18,E10,"(11, 2)",9,27
19,E11,"(88, 7)",0,11
20,E12,"(37, 86)",3,27
21,E13,"(2, 4)",9,25
23,E14,"(38, 29)",0,18
24,E15,"(10, 100)",2,15
29,E16,"(10, 85)",6,20
32,E17,"(49, 35)",5,13
34,E18,"(9, 13)",2,23
37,E19,"(77, 92)",2,25
38,E20,"(57, 57)",0,21
43,E21,"(37, 66)",4,20
44,E22,"(12, 99)",6,21
45,E23,"(27, 11)",3,17
47,E24,"(20, 14)",6,21
51,E25,"(29, 13)",8,10
54,E26,"(48, 89)",0,19
55,E27,"(66, 72)",2,13
57,E28,"(13, 61)",9,21
58,E29,"(47, 26)",3,22
59,E30,"(59, 95)",3,25
60,E31,"(18, 24)",5,15
63,E32,"(98, 23)",6,19
65,E33,"(11, 96)",4,10
67,E34,"(86, 23)",5,29
68,E35,"(79, 7)",7,28
69,E36,"(20, 1)",7,19
70,E37,"(40, 55)",7,23
74,E38,"(69, 82)",3,15
79,E39,"(68, 85)",6,25
80,E40,"(9, 32)",2,24
81,E41,"(38, 45)",7,26
84,E42,"(26, 58)",9,16
85,E43,"(49, 25)",0,28
90,E44,"(14, 54)",1,30
91,E45,"(57, 91)",0,17
92,E46,"(5, 25)",9,12
93,E47,"(6, 76)",2,12
94,E48,"(70, 62)",8,20
95,E49,"(16, 91)",5,26
