time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(46, 89)",1,18
1,E2,"(92, 14)",4,26
3,E3,"(3, 32)",5,30
5,E4,"(40, 96)",8,30
6,E5,"(23, 98)",5,20
8,E6,"(5, 92)",5,25
11,E7,"(60, 71)",1,21
15,E8,"(58, 16)",8,19
16,E9,"(7, 18)",0,30
18,E10,"(83, 52)",4,28
19,E11,"(78, 83)",2,27
20,E12,"(13, 87)",8,22
21,E13,"(50, 80)",1,12
22,E14,"(24, 56)",5,20
24,E15,"(10, 39)",6,18
29,E16,"(50, 70)",6,26
30,E17,"(19, 70)",7,14
31,E18,"(13, 72)",7,17
33,E19,"(57, 39)",7,16
36,E20,"(80, 51)",2,21
37,E21,"(39, 43)",8,25
41,E22,"(49, 80)",3,28
43,E23,"(78, 20)",5,19
46,E24,"(88, 34)",1,20
47,E25,"(77, 95)",1,10
49,E26,"(95, 97)",8,17
50,E27,"(59, 74)",7,25
51,E28,"(88, 43)",5,20
52,E29,"(69, 60)",3,17
53,E30,"(98, 21)",8,20
57,E31,"(23, 11)",0,27
59,E32,"(38, 50)",4,28
62,E33,"(70, 86)",6,26
63,E34,"(19, 17)",8,14
64,E35,"(7, 9)",8,11
67,E36,"(3, 36)",4,24
68,E37,"(6, 0)",9,30
70,E38,"(41, 9)",1,12
75,E39,"(9, 69)",4,12
77,E40,"(36, 89)",9,12
79,E41,"(59, 89)",2,18
82,E42,"(83, 78)",7,17
84,E43,"(25, 6)",6,20
86,E44,"(30, 63)",2,27
87,E45,"(67, 0)",5,17
89,E46,"(56, 37)",6,28
90,E47,"(83, 47)",8,20
91,E48,"(65, 80)",1,11
92,E49,"(21, 12)",5,11
94,E50,"(73, 12)",7,27
95,E51,"(53, 1)",5,13
97,E52,"(24, 38)",3,28
98,E53,"(78, 41)",4,15
99,E54,"(66, 75)",9,28
