time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(93, 5)",2,21
5,D2,"(23, 21)",8,15
7,D3,"(86, 9)",5,10
9,D4,"(40, 70)",0,22
10,D5,"(63, 72)",3,22
12,D6,"(67, 62)",7,21
13,D7,"(3, 35)",3,29
14,D8,"(94, 74)",9,10
15,D9,"(3, 50)",5,26
16,D10,"(40, 41)",6,26
19,D11,"(39, 52)",5,20
20,D12,"(19, 27)",6,22
21,D13,"(54, 78)",7,29
24,D14,"(22, 2)",3,24
25,D15,"(77, 54)",3,30
26,D16,"(41, 27)",8,18
28,D17,"(42, 70)",0,29
29,D18,"(39, 70)",3,30
31,D19,"(47, 48)",4,11
32,D20,"(74, 82)",3,11
33,D21,"(95, 93)",5,20
38,D22,"(4, 91)",2,16
39,D23,"(69, 53)",7,22
40,D24,"(29, 44)",7,18
42,D25,"(68, 85)",1,25
43,D26,"(47, 19)",1,26
44,D27,"(22, 10)",9,10
45,D28,"(83, 34)",7,15
46,D29,"(13, 90)",7,28
48,D30,"(26, 9)",4,28
49,D31,"(19, 54)",8,15
50,D32,"(71, 28)",3,23
53,D33,"(66, 57)",0,24
54,D34,"(55, 40)",3,10
60,D35,"(49, 52)",2,19
61,D36,"(77, 77)",1,17
65,D37,"(4, 50)",8,11
66,D38,"(71, 41)",9,21
69,D39,"(15, 52)",0,13
70,D40,"(77, 19)",3,15
72,D41,"(30, 50)",3,30
73,D42,"(11, 31)",5,24
74,D43,"(73, 43)",9,14
76,D44,"(56, 30)",4,21
85,D45,"(80, 34)",4,10
86,D46,"(63, 67)",6,29
87,D47,"(69, 78)",2,15
90,D48,"(3, 50)",3,22
94,D49,"(94, 8)",2,17
96,D50,"(19, 13)",4,27
99,D51,"(63, 32)",5,15
