time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(87, 9)",1,14
3,E2,"(99, 5)",5,26
4,E3,"(11, 2)",0,16
5,E4,"(33, 0)",0,13
8,E5,"(33, 1)",5,17
9,E6,"(38, 25)",6,23
10,E7,"(33, 56)",9,29
12,E8,"(94, 77)",7,21
14,E9,"(24, 73)",5,28
17,E10,"(19, 70)",5,27
18,E11,"(58, 66)",2,27
19,E12,"(73, 48)",2,11
20,E13,"(50, 7)",1,27
25,E14,"(41, 29)",3,25
26,E15,"(20, 5)",9,27
28,E16,"(89, 94)",4,25
29,E17,"(91, 51)",1,24
30,E18,"(54, 13)",5,30
31,E19,"(15, 23)",3,24
32,E20,"(33, 86)",5,22
34,E21,"(69, 25)",6,26
36,E22,"(6, 40)",6,29
37,E23,"(52, 42)",6,16
39,E24,"(4, 36)",2,25
42,E25,"(63, 15)",1,29
45,E26,"(86, 45)",6,28
49,E27,"(28, 39)",7,12
50,E28,"(16, 98)",7,17
52,E29,"(0, 37)",9,18
53,E30,"(2, 41)",1,16
56,E31,"(28, 80)",1,21
59,E32,"(49, 24)",9,30
60,E33,"(30, 24)",6,24
61,E34,"(75, 5)",7,16
62,E35,"(19, 63)",8,26
64,E36,"(80, 64)",5,18
66,E37,"(59, 23)",7,20
69,E38,"(82, 73)",1,14
70,E39,"(0, 54)",9,29
71,E40,"(22, 87)",0,29
72,E41,"(12, 38)",9,28
73,E42,"(73, 3)",1,22
76,E43,"(53, 24)",3,15
77,E44,"(77, 47)",9,26
78,E45,"(6, 21)",5,18
79,E46,"(57, 89)",8,14
83,E47,"(85, 62)",9,23
84,E48,"(56, 99)",4,17
85,E49,"(25, 6)",3,26
90,E50,"(8, 35)",9,12
95,E51,"(15, 60)",5,15
96,E52,"(15, 35)",7,21
99,E53,"(67, 74)",9,22
