time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(54, 84)",6,20
3,E2,"(38, 63)",3,30
5,E3,"(92, 18)",6,28
7,E4,"(35, 65)",0,28
12,E5,"(90, 87)",8,13
13,E6,"(67, 53)",0,25
15,E7,"(16, 73)",8,24
17,E8,"(64, 33)",5,20
18,E9,"(24, 68)",7,17
21,E10,"(92, 49)",4,14
24,E11,"(24, 74)",4,21
25,E12,"(31, 6)",5,18
29,E13,"(5, 83)",4,20
30,E14,"(22, 87)",0,17
32,E15,"(59, 68)",9,19
36,E16,"(46, 99)",1,30
38,E17,"(23, 22)",4,24
41,E18,"(50, 75)",5,18
42,E19,"(53, 42)",6,21
45,E20,"(78, 72)",0,22
46,E21,"(96, 94)",1,30
48,E22,"(92, 7)",2,30
49,E23,"(39, 50)",2,13
51,E24,"(19, 34)",3,13
55,E25,"(3, 79)",5,18
57,E26,"(61, 15)",3,11
59,E27,"(87, 62)",2,16
62,E28,"(18, 49)",7,18
64,E29,"(99, 36)",2,23
65,E30,"(11, 66)",7,21
66,E31,"(38, 26)",1,18
72,E32,"(88, 5)",8,24
77,E33,"(85, 66)",3,17
78,E34,"(66, 82)",2,11
79,E35,"(80, 92)",6,25
80,E36,"(50, 50)",3,23
82,E37,"(43, 37)",0,23
85,E38,"(18, 75)",2,28
86,E39,"(72, 6)",5,20
88,E40,"(32, 92)",5,30
92,E41,"(33, 43)",6,18
93,E42,"(15, 88)",8,16
94,E43,"(49, 48)",4,15
95,E44,"(28, 93)",0,16
97,E45,"(13, 35)",5,20
99,E46,"(93, 17)",0,27
