time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
6,E1,"(5, 25)",7,10
7,E2,"(90, 28)",9,25
11,E3,"(59, 34)",2,23
12,E4,"(12, 38)",6,12
18,E5,"(98, 63)",0,22
19,E6,"(72, 0)",2,17
20,E7,"(65, 54)",0,30
22,E8,"(89, 30)",2,15
26,E9,"(69, 77)",4,23
28,E10,"(7, 25)",8,19
32,E11,"(69, 2)",1,21
34,E12,"(65, 83)",6,13
36,E13,"(86, 39)",0,11
37,E14,"(84, 48)",1,22
38,E15,"(23, 91)",4,15
43,E16,"(14, 64)",9,10
44,E17,"(51, 49)",4,11
49,E18,"(80, 79)",4,24
51,E19,"(84, 48)",7,19
54,E20,"(89, 31)",6,27
56,E21,"(91, 0)",8,18
58,E22,"(12, 25)",9,19
59,E23,"(77, 27)",7,25
69,E24,"(23, 41)",8,12
70,E25,"(13, 80)",2,18
75,E26,"(83, 89)",3,27
76,E27,"(13, 99)",8,26
78,E28,"(57, 76)",5,21
80,E29,"(77, 77)",2,11
81,E30,"(75, 84)",0,21
83,E31,"(97, 57)",6,26
84,E32,"(0, 10)",8,17
87,E33,"(35, 8)",8,26
88,E34,"(68, 26)",8,28
90,E35,"(39, 89)",0,10
92,E36,"(80, 83)",0,13
93,E37,"(53, 44)",4,25
94,E38,"(75, 31)",3,16
98,E39,"(19, 47)",0,11
99,E40,"(70, 20)",6,11
