time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(47, 36)",9,16
2,D2,"(28, 90)",8,10
4,D3,"(22, 82)",0,23
5,D4,"(54, 88)",9,18
6,D5,"(35, 59)",3,14
7,D6,"(53, 54)",7,15
8,D7,"(53, 63)",9,21
11,D8,"(47, 60)",5,17
12,D9,"(73, 90)",3,14
13,D10,"(97, 57)",6,21
14,D11,"(45, 75)",9,19
16,D12,"(86, 47)",4,29
17,D13,"(22, 35)",0,14
21,D14,"(10, 74)",1,30
22,D15,"(47, 75)",4,10
24,D16,"(39, 54)",3,16
26,D17,"(64, 82)",1,23
28,D18,"(10, 16)",2,11
30,D19,"(3, 51)",3,25
31,D20,"(56, 24)",3,24
32,D21,"(77, 48)",0,24
33,D22,"(71, 61)",6,12
35,D23,"(83, 50)",2,28
36,D24,"(9, 55)",6,24
37,D25,"(44, 83)",7,20
38,D26,"(19, 61)",5,19
39,D27,"(78, 34)",5,10
43,D28,"(67, 67)",1,18
46,D29,"(1, 36)",5,17
51,D30,"(71, 54)",9,27
52,D31,"(88, 76)",3,28
53,D32,"(43, 93)",0,22
57,D33,"(59, 80)",5,19
60,D34,"(61, 63)",9,18
63,D35,"(46, 24)",3,11
64,D36,"(66, 69)",1,10
68,D37,"(0, 25)",8,28
71,D38,"(23, 72)",8,16
72,D39,"(51, 31)",4,21
73,D40,"(55, 45)",6,11
75,D41,"(7, 72)",3,12
76,D42,"(0, 29)",4,25
77,D43,"(5, 73)",8,26
78,D44,"(90, 46)",7,16
80,D45,"(81, 79)",3,17
82,D46,"(100, 82)",1,19
85,D47,"(86, 4)",2,18
86,D48,"(40, 72)",7,29
87,D49,"(55, 34)",8,21
88,D50,"(67, 41)",3,24
89,D51,"(16, 55)",1,26
90,D52,"(41, 41)",5,30
91,D53,"(73, 37)",8,12
92,D54,"(48, 91)",8,10
94,D55,"(53, 24)",6,16
95,D56,"(93, 81)",4,18
96,D57,"(72, 36)",7,23
98,D58,"(38, 41)",3,14
99,D59,"(40, 16)",3,23
