time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(28, 35)",6,29
5,D2,"(23, 39)",2,22
6,D3,"(11, 66)",7,17
9,D4,"(99, 58)",1,25
13,D5,"(92, 61)",6,27
14,D6,"(16, 82)",8,13
15,D7,"(99, 3)",5,16
18,D8,"(87, 98)",7,15
20,D9,"(59, 2)",1,14
22,D10,"(46, 95)",1,13
24,D11,"(86, 27)",8,28
25,D12,"(6, 96)",3,30
26,D13,"(67, 92)",3,12
28,D14,"(39, 68)",0,26
29,D15,"(46, 69)",4,20
30,D16,"(10, 44)",7,15
31,D17,"(81, 53)",5,19
32,D18,"(90, 6)",3,30
33,D19,"(48, 35)",4,21
36,D20,"(91, 15)",5,11
39,D21,"(37, 73)",2,12
41,D22,"(33, 18)",2,30
42,D23,"(47, 100)",2,15
44,D24,"(23, 5)",3,30
45,D25,"(41, 70)",3,18
46,D26,"(15, 41)",7,17
50,D27,"(86, 4)",7,20
51,D28,"(3, 84)",2,22
52,D29,"(31, 20)",5,12
53,D30,"(94, 64)",2,30
54,D31,"(69, 91)",1,28
57,D32,"(77, 64)",4,26
59,D33,"(5, 90)",0,13
60,D34,"(22, 14)",6,20
61,D35,"(22, 70)",4,24
62,D36,"(58, 11)",8,12
63,D37,"(98, 46)",1,26
65,D38,"(46, 19)",5,25
69,D39,"(51, 34)",5,30
72,D40,"(25, 57)",8,22
74,D41,"(41, 16)",2,19
77,D42,"(80, 50)",8,22
78,D43,"(52, 69)",4,22
80,D44,"(40, 40)",7,27
86,D45,"(76, 59)",0,22
87,D46,"(31, 85)",6,23
89,D47,"(47, 78)",0,16
90,D48,"(45, 14)",5,26
91,D49,"(59, 69)",0,14
95,D50,"(79, 1)",9,16
96,D51,"(69, 22)",6,25
97,D52,"(19, 65)",5,28
