time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(28, 3)",5,25
4,D2,"(51, 0)",9,21
5,D3,"(39, 64)",7,29
6,D4,"(33, 11)",1,30
7,D5,"(33, 88)",8,11
8,D6,"(32, 97)",1,17
10,D7,"(72, 65)",3,18
11,D8,"(45, 88)",5,14
12,D9,"(6, 90)",3,16
14,D10,"(22, 93)",3,25
16,D11,"(59, 91)",0,21
19,D12,"(9, 17)",3,25
20,D13,"(14, 7)",3,17
21,D14,"(98, 18)",6,18
22,D15,"(28, 79)",7,24
24,D16,"(45, 10)",0,28
28,D17,"(97, 89)",4,21
29,D18,"(4, 56)",9,26
31,D19,"(51, 43)",1,12
33,D20,"(58, 98)",1,12
35,D21,"(86, 73)",4,18
36,D22,"(89, 97)",3,24
37,D23,"(37, 10)",7,12
38,D24,"(3, 75)",1,25
43,D25,"(45, 71)",5,18
47,D26,"(2, 64)",4,17
50,D27,"(68, 66)",7,30
52,D28,"(64, 67)",4,13
53,D29,"(94, 44)",7,12
57,D30,"(16, 57)",2,20
59,D31,"(2, 25)",5,16
60,D32,"(69, 80)",2,15
62,D33,"(43, 50)",1,27
63,D34,"(38, 2)",9,29
66,D35,"(81, 94)",4,10
67,D36,"(70, 28)",3,18
68,D37,"(75, 88)",0,30
71,D38,"(91, 90)",3,21
73,D39,"(0, 63)",0,17
75,D40,"(51, 41)",8,30
77,D41,"(66, 1)",7,28
78,D42,"(9, 10)",4,22
79,D43,"(3, 34)",9,19
80,D44,"(77, 11)",4,22
83,D45,"(9, 90)",2,17
84,D46,"(82, 31)",8,30
85,D47,"(34, 10)",5,24
86,D48,"(49, 48)",3,17
87,D49,"(54, 42)",9,14
89,D50,"(91, 33)",3,28
90,D51,"(98, 76)",3,23
97,D52,"(64, 15)",4,24
