time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(92, 84)",3,27
2,E2,"(93, 85)",3,24
3,E3,"(43, 30)",9,21
8,E4,"(52, 52)",5,11
11,E5,"(67, 10)",4,13
15,E6,"(84, 89)",6,11
18,E7,"(64, 96)",3,20
20,E8,"(61, 29)",2,21
21,E9,"(76, 37)",5,12
22,E10,"(92, 95)",5,12
24,E11,"(44, 86)",3,28
26,E12,"(53, 3)",0,14
28,E13,"(45, 41)",2,13
29,E14,"(59, 77)",1,21
31,E15,"(7, 64)",8,19
32,E16,"(89, 89)",9,21
33,E17,"(57, 72)",2,16
34,E18,"(56, 32)",8,22
36,E19,"(98, 81)",4,17
38,E20,"(15, 46)",1,14
39,E21,"(92, 48)",1,22
40,E22,"(11, 88)",4,11
42,E23,"(59, 75)",2,21
48,E24,"(51, 32)",0,12
52,E25,"(25, 51)",0,23
53,E26,"(30, 92)",0,23
55,E27,"(34, 72)",0,23
56,E28,"(30, 90)",6,16
60,E29,"(72, 66)",5,29
61,E30,"(77, 58)",3,19
62,E31,"(47, 53)",1,27
67,E32,"(23, 97)",2,19
68,E33,"(96, 28)",9,21
69,E34,"(86, 6)",9,15
71,E35,"(32, 79)",7,22
75,E36,"(53, 72)",1,11
76,E37,"(19, 13)",7,18
77,E38,"(49, 62)",3,28
78,E39,"(7, 71)",2,24
80,E40,"(87, 8)",0,19
81,E41,"(74, 0)",8,18
82,E42,"(15, 0)",5,29
83,E43,"(29, 70)",5,24
84,E44,"(47, 25)",5,23
85,E45,"(40, 59)",6,30
87,E46,"(96, 18)",9,10
89,E47,"(90, 0)",3,15
91,E48,"(32, 6)",0,26
93,E49,"(13, 79)",8,18
95,E50,"(85, 30)",2,14
97,E51,"(63, 68)",5,23
98,E52,"(12, 56)",8,19
