time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
5,E1,"(64, 81)",8,10
6,E2,"(80, 45)",3,23
8,E3,"(84, 35)",9,14
10,E4,"(51, 100)",1,22
11,E5,"(15, 37)",8,10
12,E6,"(0, 34)",6,12
13,E7,"(35, 59)",0,29
15,E8,"(90, 17)",6,15
18,E9,"(49, 73)",8,24
21,E10,"(20, 60)",9,29
22,E11,"(70, 75)",2,23
23,E12,"(26, 44)",7,17
28,E13,"(77, 61)",8,12
30,E14,"(66, 39)",2,21
32,E15,"(72, 23)",2,29
34,E16,"(91, 85)",5,14
35,E17,"(59, 31)",0,10
36,E18,"(7, 12)",8,15
37,E19,"(86, 62)",0,15
38,E20,"(74, 6)",3,18
39,E21,"(61, 97)",4,18
47,E22,"(63, 50)",4,25
49,E23,"(81, 30)",5,10
51,E24,"(30, 8)",1,20
55,E25,"(77, 67)",8,13
56,E26,"(5, 11)",4,24
59,E27,"(67, 10)",9,18
61,E28,"(56, 47)",9,29
62,E29,"(86, 24)",5,11
68,E30,"(81, 84)",2,20
70,E31,"(25, 42)",9,11
72,E32,"(78, 24)",0,17
74,E33,"(42, 36)",6,13
75,E34,"(94, 96)",3,22
76,E35,"(62, 56)",6,22
77,E36,"(79, 99)",6,28
78,E37,"(81, 70)",8,21
82,E38,"(22, 4)",2,16
85,E39,"(51, 47)",9,14
89,E40,"(61, 34)",7,16
91,E41,"(0, 20)",7,29
92,E42,"(15, 9)",3,20
93,E43,"(91, 25)",0,23
94,E44,"(94, 18)",5,14
95,E45,"(17, 74)",4,21
96,E46,"(14, 27)",1,26
97,E47,"(78, 4)",9,25
99,E48,"(42, 12)",0,28
