time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(16, 36)",6,18
2,D2,"(30, 24)",4,18
3,D3,"(13, 5)",9,18
4,D4,"(99, 14)",0,22
9,D5,"(68, 35)",4,26
11,D6,"(16, 42)",4,14
12,D7,"(28, 67)",1,22
14,D8,"(19, 47)",3,17
18,D9,"(54, 79)",9,29
19,D10,"(22, 13)",5,16
21,D11,"(70, 79)",5,30
22,D12,"(56, 41)",4,27
23,D13,"(98, 34)",3,18
24,D14,"(58, 15)",0,29
27,D15,"(74, 64)",4,24
28,D16,"(33, 32)",5,15
29,D17,"(82, 71)",3,15
32,D18,"(99, 26)",0,14
34,D19,"(56, 25)",4,29
35,D20,"(44, 66)",1,17
36,D21,"(13, 66)",5,15
37,D22,"(9, 82)",2,20
38,D23,"(45, 46)",4,25
39,D24,"(21, 25)",0,16
40,D25,"(60, 22)",9,14
41,D26,"(72, 39)",2,26
43,D27,"(96, 74)",2,10
44,D28,"(70, 86)",3,15
46,D29,"(58, 52)",6,11
47,D30,"(72, 84)",7,10
49,D31,"(94, 60)",1,27
51,D32,"(16, 96)",9,23
52,D33,"(64, 77)",4,14
53,D34,"(79, 23)",2,16
54,D35,"(30, 63)",9,17
56,D36,"(52, 99)",9,19
58,D37,"(38, 46)",7,20
59,D38,"(27, 84)",4,20
60,D39,"(48, 80)",7,13
61,D40,"(41, 95)",5,19
63,D41,"(46, 56)",4,10
64,D42,"(86, 51)",8,17
65,D43,"(75, 86)",9,26
66,D44,"(25, 67)",7,20
68,D45,"(94, 6)",0,15
69,D46,"(15, 11)",3,24
70,D47,"(63, 66)",0,19
71,D48,"(88, 12)",9,28
72,D49,"(80, 24)",7,15
73,D50,"(84, 19)",5,17
74,D51,"(77, 18)",9,25
79,D52,"(24, 81)",8,12
81,D53,"(9, 60)",5,22
82,D54,"(30, 23)",7,18
86,D55,"(96, 100)",5,17
87,D56,"(5, 87)",5,10
88,D57,"(1, 46)",8,14
91,D58,"(39, 44)",6,26
94,D59,"(97, 62)",3,21
95,D60,"(40, 12)",9,16
97,D61,"(22, 93)",6,25
99,D62,"(95, 12)",0,15
