time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(27, 91)",7,23
2,D2,"(40, 13)",1,28
4,D3,"(98, 5)",1,21
6,D4,"(12, 100)",7,29
7,D5,"(58, 88)",1,25
8,D6,"(28, 2)",2,27
9,D7,"(69, 20)",8,26
10,D8,"(5, 52)",0,28
12,D9,"(28, 56)",5,12
13,D10,"(88, 42)",9,10
19,D11,"(87, 86)",4,21
20,D12,"(90, 1)",6,18
24,D13,"(88, 23)",5,14
26,D14,"(73, 46)",5,20
28,D15,"(10, 1)",7,20
30,D16,"(95, 77)",7,17
31,D17,"(84, 75)",7,28
32,D18,"(37, 64)",2,15
35,D19,"(83, 90)",3,23
36,D20,"(95, 64)",8,26
37,D21,"(100, 5)",8,12
38,D22,"(29, 24)",2,29
41,D23,"(67, 22)",8,21
42,D24,"(95, 31)",6,28
43,D25,"(75, 13)",9,25
45,D26,"(36, 67)",8,12
47,D27,"(65, 73)",7,20
48,D28,"(17, 85)",1,29
49,D29,"(65, 19)",4,22
50,D30,"(76, 39)",2,29
52,D31,"(42, 17)",2,15
53,D32,"(54, 74)",4,21
55,D33,"(99, 81)",5,27
60,D34,"(30, 55)",7,23
61,D35,"(8, 56)",2,24
65,D36,"(64, 60)",7,27
68,D37,"(100, 42)",4,21
69,D38,"(41, 43)",4,16
71,D39,"(24, 10)",8,10
72,D40,"(85, 2)",4,28
73,D41,"(14, 39)",3,24
76,D42,"(83, 39)",7,14
80,D43,"(50, 66)",3,16
83,D44,"(24, 86)",0,20
84,D45,"(98, 25)",9,19
88,D46,"(21, 27)",6,23
90,D47,"(52, 98)",0,26
91,D48,"(85, 83)",9,26
94,D49,"(30, 16)",3,21
95,D50,"(60, 29)",5,20
96,D51,"(2, 46)",9,29
97,D52,"(36, 26)",9,25
98,D53,"(58, 89)",2,30
99,D54,"(25, 44)",3,13
