time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(83, 27)",1,10
3,D2,"(15, 6)",4,18
4,D3,"(81, 52)",9,24
6,D4,"(88, 9)",8,20
8,D5,"(35, 80)",0,12
10,D6,"(46, 94)",6,25
11,D7,"(69, 98)",9,18
13,D8,"(95, 31)",7,16
14,D9,"(49, 20)",1,18
16,D10,"(17, 9)",9,11
20,D11,"(17, 99)",2,16
23,D12,"(92, 47)",5,24
24,D13,"(28, 3)",3,18
26,D14,"(88, 36)",4,17
27,D15,"(55, 67)",8,19
32,D16,"(36, 64)",9,25
33,D17,"(24, 65)",1,10
37,D18,"(58, 50)",6,12
38,D19,"(96, 54)",3,15
39,D20,"(0, 47)",7,30
40,D21,"(24, 61)",9,30
41,D22,"(1, 91)",1,15
43,D23,"(63, 91)",0,16
44,D24,"(100, 40)",1,27
45,D25,"(90, 29)",4,26
50,D26,"(46, 30)",0,22
55,D27,"(31, 34)",1,19
56,D28,"(41, 57)",4,23
60,D29,"(64, 4)",3,23
61,D30,"(21, 67)",2,29
62,D31,"(51, 78)",8,13
65,D32,"(27, 4)",3,10
66,D33,"(89, 42)",7,23
68,D34,"(40, 89)",4,16
72,D35,"(38, 84)",4,19
73,D36,"(41, 80)",2,14
74,D37,"(21, 47)",8,11
77,D38,"(44, 18)",7,22
79,D39,"(100, 97)",7,25
80,D40,"(52, 72)",9,16
81,D41,"(36, 30)",0,11
84,D42,"(100, 14)",9,12
85,D43,"(77, 75)",1,16
87,D44,"(36, 62)",2,13
89,D45,"(75, 75)",5,22
90,D46,"(20, 68)",2,25
92,D47,"(44, 90)",7,16
93,D48,"(95, 33)",3,25
94,D49,"(68, 65)",0,20
95,D50,"(88, 58)",2,20
96,D51,"(71, 28)",2,28
97,D52,"(2, 70)",1,21
99,D53,"(100, 0)",5,25
