time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(36, 37)",1,10
1,E2,"(62, 83)",5,17
2,E3,"(61, 9)",4,20
5,E4,"(98, 3)",8,15
10,E5,"(29, 98)",4,30
11,E6,"(81, 95)",3,28
14,E7,"(29, 99)",7,11
15,E8,"(42, 67)",0,29
16,E9,"(85, 11)",1,27
17,E10,"(73, 23)",0,23
20,E11,"(16, 5)",5,19
21,E12,"(27, 71)",1,16
23,E13,"(33, 80)",7,12
27,E14,"(18, 46)",2,14
28,E15,"(52, 0)",6,18
30,E16,"(41, 82)",4,30
31,E17,"(96, 22)",9,24
32,E18,"(26, 42)",9,10
34,E19,"(18, 65)",1,19
35,E20,"(71, 30)",4,12
37,E21,"(87, 79)",2,24
38,E22,"(45, 68)",2,12
40,E23,"(25, 63)",5,16
42,E24,"(60, 51)",8,23
43,E25,"(20, 31)",0,29
48,E26,"(43, 28)",5,19
50,E27,"(83, 61)",3,28
52,E28,"(40, 34)",2,14
53,E29,"(29, 80)",3,20
56,E30,"(82, 36)",1,26
57,E31,"(35, 51)",3,14
59,E32,"(0, 94)",1,12
60,E33,"(88, 69)",6,28
61,E34,"(96, 64)",1,25
64,E35,"(1, 65)",8,22
66,E36,"(29, 99)",0,27
67,E37,"(96, 56)",4,18
68,E38,"(80, 63)",1,21
69,E39,"(3, 48)",7,13
72,E40,"(41, 28)",2,25
73,E41,"(84, 97)",4,12
74,E42,"(6, 70)",6,16
76,E43,"(29, 54)",5,14
78,E44,"(17, 22)",8,21
79,E45,"(86, 52)",3,13
81,E46,"(6, 26)",0,29
82,E47,"(87, 1)",9,26
86,E48,"(92, 41)",4,20
87,E49,"(36, 68)",1,19
89,E50,"(12, 21)",3,22
91,E51,"(96, 60)",5,17
92,E52,"(40, 51)",1,15
93,E53,"(16, 64)",0,14
94,E54,"(99, 0)",5,22
98,E55,"(54, 62)",9,26
99,E56,"(81, 36)",2,26
