time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(10, 37)",2,14
2,D2,"(19, 0)",6,17
3,D3,"(19, 63)",1,10
8,D4,"(50, 36)",5,13
9,D5,"(19, 56)",9,14
10,D6,"(26, 7)",1,12
11,D7,"(85, 20)",7,23
13,D8,"(82, 22)",3,21
14,D9,"(85, 39)",0,10
17,D10,"(19, 89)",2,17
18,D11,"(55, 78)",1,11
19,D12,"(17, 43)",0,11
21,D13,"(38, 40)",5,23
24,D14,"(50, 87)",2,20
26,D15,"(92, 60)",5,21
27,D16,"(20, 100)",9,15
28,D17,"(13, 82)",0,21
30,D18,"(43, 59)",0,29
31,D19,"(77, 92)",2,29
36,D20,"(52, 1)",2,14
37,D21,"(40, 4)",3,17
39,D22,"(30, 48)",3,20
41,D23,"(8, 7)",0,24
42,D24,"(64, 0)",0,27
43,D25,"(3, 27)",9,14
46,D26,"(95, 28)",7,28
48,D27,"(94, 84)",3,26
49,D28,"(88, 11)",6,14
55,D29,"(50, 57)",1,28
56,D30,"(35, 10)",1,22
58,D31,"(47, 46)",9,27
63,D32,"(70, 84)",3,24
67,D33,"(4, 70)",2,20
69,D34,"(56, 19)",3,21
79,D35,"(17, 55)",4,27
80,D36,"(92, 85)",1,18
81,D37,"(45, 29)",6,19
82,D38,"(43, 41)",5,22
83,D39,"(13, 52)",6,25
85,D40,"(3, 93)",6,21
88,D41,"(8, 40)",8,16
94,D42,"(31, 45)",7,19
95,D43,"(30, 59)",3,19
96,D44,"(32, 84)",3,27
99,D45,"(1, 75)",8,30
