time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(100, 21)",8,15
4,D2,"(65, 47)",9,21
7,D3,"(1, 72)",9,24
8,D4,"(85, 8)",7,19
13,D5,"(51, 7)",9,18
14,D6,"(33, 73)",6,26
15,D7,"(0, 56)",8,12
16,D8,"(52, 23)",1,15
18,D9,"(6, 52)",1,11
20,D10,"(61, 16)",7,22
22,D11,"(47, 84)",0,27
23,D12,"(93, 21)",5,27
27,D13,"(41, 11)",5,29
31,D14,"(33, 81)",9,30
32,D15,"(88, 11)",9,18
34,D16,"(68, 6)",9,21
41,D17,"(90, 49)",5,28
42,D18,"(82, 79)",2,25
43,D19,"(67, 67)",0,27
45,D20,"(5, 13)",7,25
46,D21,"(71, 84)",6,18
47,D22,"(92, 96)",0,12
52,D23,"(13, 13)",4,21
54,D24,"(85, 46)",2,26
59,D25,"(79, 30)",0,24
61,D26,"(64, 43)",7,15
62,D27,"(94, 77)",1,13
64,D28,"(16, 41)",7,30
65,D29,"(13, 11)",1,20
66,D30,"(34, 74)",4,28
68,D31,"(37, 22)",8,17
71,D32,"(33, 41)",2,30
72,D33,"(29, 84)",7,14
74,D34,"(8, 63)",0,21
75,D35,"(1, 91)",9,29
76,D36,"(31, 75)",5,17
78,D37,"(77, 14)",6,20
80,D38,"(49, 2)",9,28
82,D39,"(5, 47)",7,23
84,D40,"(73, 50)",0,29
86,D41,"(27, 0)",2,14
87,D42,"(95, 24)",6,13
89,D43,"(84, 38)",8,16
90,D44,"(35, 9)",6,14
91,D45,"(24, 51)",6,14
93,D46,"(32, 9)",3,12
94,D47,"(22, 98)",1,14
98,D48,"(100, 6)",8,14
