time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(25, 79)",6,20
4,E2,"(30, 71)",4,21
5,E3,"(45, 92)",1,18
10,E4,"(51, 65)",3,11
14,E5,"(80, 1)",0,26
15,E6,"(61, 75)",1,22
16,E7,"(66, 48)",1,24
17,E8,"(28, 40)",3,17
18,E9,"(14, 30)",1,25
22,E10,"(60, 58)",3,28
24,E11,"(75, 34)",8,10
25,E12,"(66, 89)",8,19
26,E13,"(62, 98)",4,20
29,E14,"(64, 4)",3,14
31,E15,"(1, 51)",0,29
35,E16,"(38, 75)",4,23
37,E17,"(24, 15)",7,12
39,E18,"(13, 30)",6,13
41,E19,"(68, 91)",7,11
44,E20,"(42, 23)",6,13
45,E21,"(18, 74)",3,20
47,E22,"(31, 34)",3,21
49,E23,"(66, 84)",5,24
50,E24,"(98, 81)",0,26
51,E25,"(20, 20)",5,20
54,E26,"(87, 78)",6,10
60,E27,"(5, 18)",1,13
61,E28,"(25, 66)",3,14
62,E29,"(87, 87)",9,26
65,E30,"(75, 34)",0,16
68,E31,"(34, 91)",2,14
72,E32,"(20, 53)",2,19
75,E33,"(95, 23)",2,22
77,E34,"(32, 25)",9,17
79,E35,"(72, 43)",0,28
84,E36,"(73, 73)",9,18
87,E37,"(87, 93)",3,28
88,E38,"(49, 43)",7,17
90,E39,"(40, 2)",9,30
94,E40,"(76, 0)",1,15
95,E41,"(32, 89)",7,14
96,E42,"(2, 42)",5,15
