time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(18, 55)",7,24
1,D2,"(26, 91)",8,21
3,D3,"(99, 7)",9,17
4,D4,"(4, 90)",5,14
6,D5,"(1, 7)",8,11
8,D6,"(78, 1)",3,12
9,D7,"(16, 39)",7,23
10,D8,"(22, 16)",5,23
14,D9,"(66, 94)",9,12
18,D10,"(97, 46)",8,15
22,D11,"(51, 30)",8,17
23,D12,"(70, 4)",9,16
24,D13,"(53, 26)",4,29
25,D14,"(87, 74)",3,24
28,D15,"(61, 57)",5,29
29,D16,"(75, 60)",5,29
33,D17,"(57, 41)",1,23
37,D18,"(11, 92)",3,23
39,D19,"(14, 13)",9,26
40,D20,"(64, 6)",2,20
41,D21,"(59, 75)",5,15
44,D22,"(91, 41)",4,29
45,D23,"(1, 49)",8,19
48,D24,"(28, 62)",5,26
50,D25,"(69, 79)",4,23
51,D26,"(89, 57)",3,24
54,D27,"(58, 72)",1,24
55,D28,"(84, 45)",2,11
56,D29,"(61, 20)",1,12
59,D30,"(3, 3)",4,26
60,D31,"(0, 52)",2,28
61,D32,"(9, 78)",6,16
74,D33,"(52, 11)",2,25
75,D34,"(13, 17)",7,15
80,D35,"(4, 30)",8,20
81,D36,"(34, 2)",1,21
82,D37,"(11, 73)",5,21
84,D38,"(33, 52)",2,24
86,D39,"(4, 25)",4,30
87,D40,"(57, 12)",9,28
89,D41,"(86, 75)",3,30
91,D42,"(17, 47)",3,22
92,D43,"(13, 12)",7,19
93,D44,"(54, 95)",2,26
94,D45,"(46, 81)",7,21
97,D46,"(70, 27)",8,14
98,D47,"(25, 48)",5,26
99,D48,"(14, 70)",2,27
