time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(40, 93)",0,18
3,D2,"(92, 16)",2,12
5,D3,"(96, 69)",8,18
12,D4,"(66, 10)",8,13
14,D5,"(70, 75)",4,20
16,D6,"(64, 23)",7,13
18,D7,"(90, 14)",0,15
21,D8,"(69, 38)",3,27
22,D9,"(43, 32)",4,30
23,D10,"(41, 54)",7,24
25,D11,"(35, 46)",8,13
26,D12,"(5, 24)",6,18
28,D13,"(20, 43)",0,10
29,D14,"(24, 14)",2,16
30,D15,"(64, 88)",0,28
31,D16,"(23, 77)",7,23
32,D17,"(22, 38)",0,20
34,D18,"(89, 79)",4,10
35,D19,"(25, 81)",4,15
37,D20,"(5, 25)",3,15
38,D21,"(36, 98)",0,11
40,D22,"(30, 93)",9,10
41,D23,"(27, 95)",7,22
45,D24,"(32, 28)",5,29
48,D25,"(17, 58)",1,18
50,D26,"(68, 51)",1,11
52,D27,"(77, 58)",1,20
53,D28,"(61, 81)",5,26
58,D29,"(98, 0)",6,15
59,D30,"(27, 0)",6,22
62,D31,"(77, 92)",0,28
65,D32,"(54, 79)",5,24
67,D33,"(71, 69)",0,11
69,D34,"(23, 53)",5,16
72,D35,"(27, 88)",0,28
75,D36,"(13, 8)",0,21
76,D37,"(31, 49)",3,16
78,D38,"(22, 48)",3,22
79,D39,"(65, 57)",6,30
80,D40,"(81, 22)",6,11
82,D41,"(48, 43)",0,23
83,D42,"(41, 95)",7,15
84,D43,"(36, 74)",2,17
85,D44,"(49, 47)",0,16
86,D45,"(9, 98)",8,19
89,D46,"(84, 23)",7,29
91,D47,"(1, 21)",3,20
92,D48,"(59, 20)",8,21
93,D49,"(47, 29)",0,26
95,D50,"(41, 18)",9,25
96,D51,"(38, 97)",0,19
