time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(86, 76)",0,30
1,E2,"(75, 59)",4,19
2,E3,"(86, 84)",3,21
3,E4,"(90, 62)",9,13
5,E5,"(22, 90)",4,27
6,E6,"(100, 33)",0,23
9,E7,"(38, 98)",9,11
11,E8,"(99, 16)",1,29
12,E9,"(69, 1)",7,21
14,E10,"(74, 25)",9,10
15,E11,"(49, 86)",2,29
17,E12,"(87, 34)",8,14
21,E13,"(78, 84)",1,10
22,E14,"(76, 50)",7,20
23,E15,"(46, 77)",2,13
24,E16,"(95, 98)",5,28
27,E17,"(46, 90)",7,27
28,E18,"(58, 44)",8,13
30,E19,"(62, 83)",4,27
31,E20,"(96, 36)",0,20
32,E21,"(30, 60)",2,13
33,E22,"(35, 37)",1,27
37,E23,"(52, 14)",0,11
38,E24,"(61, 100)",8,24
39,E25,"(89, 26)",1,19
44,E26,"(84, 21)",4,10
46,E27,"(58, 15)",8,25
48,E28,"(51, 33)",7,29
49,E29,"(41, 52)",7,24
51,E30,"(82, 60)",9,24
53,E31,"(47, 63)",5,25
57,E32,"(2, 59)",3,25
59,E33,"(7, 24)",2,11
61,E34,"(96, 86)",0,11
62,E35,"(71, 30)",7,16
63,E36,"(58, 2)",5,15
67,E37,"(59, 21)",3,30
68,E38,"(2, 19)",9,21
71,E39,"(51, 37)",5,16
73,E40,"(60, 76)",2,15
79,E41,"(6, 68)",6,17
83,E42,"(97, 16)",6,25
84,E43,"(61, 41)",5,30
86,E44,"(26, 18)",4,20
89,E45,"(83, 87)",5,10
92,E46,"(85, 32)",7,25
93,E47,"(90, 75)",3,16
94,E48,"(14, 6)",0,14
97,E49,"(98, 43)",9,28
98,E50,"(71, 48)",2,23
99,E51,"(54, 48)",2,29
