time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(4, 19)",9,15
1,D2,"(30, 8)",8,27
3,D3,"(67, 68)",8,13
4,D4,"(2, 63)",5,18
7,D5,"(5, 0)",2,12
9,D6,"(90, 93)",7,19
10,D7,"(95, 70)",0,27
11,D8,"(67, 76)",7,27
13,D9,"(86, 68)",9,27
15,D10,"(55, 11)",8,29
19,D11,"(19, 58)",6,24
21,D12,"(53, 70)",3,29
24,D13,"(82, 39)",8,12
25,D14,"(29, 54)",9,12
27,D15,"(29, 73)",2,16
29,D16,"(60, 60)",7,18
35,D17,"(100, 16)",1,12
36,D18,"(26, 3)",0,30
37,D19,"(8, 62)",2,17
38,D20,"(89, 51)",4,12
39,D21,"(1, 54)",2,15
41,D22,"(28, 65)",8,30
45,D23,"(53, 28)",1,20
47,D24,"(33, 28)",0,27
48,D25,"(73, 76)",6,14
49,D26,"(16, 37)",9,10
52,D27,"(62, 48)",9,20
54,D28,"(83, 99)",9,24
55,D29,"(69, 98)",8,15
57,D30,"(97, 20)",3,14
58,D31,"(63, 82)",8,14
59,D32,"(4, 40)",5,28
60,D33,"(42, 96)",2,29
61,D34,"(61, 96)",0,25
65,D35,"(14, 85)",6,10
67,D36,"(82, 75)",1,28
68,D37,"(83, 45)",7,22
70,D38,"(91, 100)",2,23
71,D39,"(26, 46)",6,13
76,D40,"(4, 53)",3,10
77,D41,"(79, 74)",4,18
80,D42,"(42, 29)",0,19
81,D43,"(20, 66)",8,22
82,D44,"(70, 55)",8,23
83,D45,"(54, 87)",3,15
85,D46,"(17, 6)",4,10
87,D47,"(78, 35)",4,26
89,D48,"(65, 37)",8,14
91,D49,"(37, 6)",2,13
92,D50,"(47, 84)",7,14
94,D51,"(85, 73)",9,23
95,D52,"(24, 45)",5,15
96,D53,"(31, 65)",4,23
97,D54,"(2, 39)",6,18
