time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(76, 48)",2,21
1,D2,"(27, 77)",4,12
3,D3,"(38, 90)",9,13
4,D4,"(56, 8)",4,14
5,D5,"(35, 44)",9,28
7,D6,"(39, 12)",6,15
9,D7,"(59, 92)",9,10
11,D8,"(70, 80)",9,21
12,D9,"(44, 35)",2,11
14,D10,"(3, 12)",1,23
16,D11,"(3, 37)",9,28
17,D12,"(7, 45)",0,19
18,D13,"(9, 73)",1,30
19,D14,"(36, 22)",1,17
20,D15,"(43, 7)",1,26
21,D16,"(84, 23)",7,29
22,D17,"(89, 80)",8,10
23,D18,"(78, 44)",5,26
24,D19,"(26, 45)",0,23
25,D20,"(59, 8)",7,14
27,D21,"(32, 68)",4,10
30,D22,"(58, 62)",1,12
32,D23,"(51, 5)",9,24
35,D24,"(98, 25)",5,18
36,D25,"(70, 68)",7,22
39,D26,"(25, 67)",7,24
40,D27,"(96, 27)",1,19
41,D28,"(56, 25)",5,24
42,D29,"(61, 38)",0,28
44,D30,"(25, 43)",6,10
48,D31,"(46, 12)",3,19
51,D32,"(82, 43)",7,27
52,D33,"(34, 80)",0,23
55,D34,"(71, 40)",0,16
56,D35,"(12, 0)",8,28
59,D36,"(6, 59)",6,24
60,D37,"(94, 4)",4,25
65,D38,"(90, 74)",4,10
66,D39,"(38, 94)",8,14
67,D40,"(1, 56)",2,27
69,D41,"(76, 67)",5,23
76,D42,"(7, 57)",6,23
77,D43,"(15, 64)",7,14
78,D44,"(44, 7)",7,27
82,D45,"(23, 47)",5,16
83,D46,"(34, 35)",4,20
85,D47,"(57, 74)",1,13
90,D48,"(33, 19)",1,19
93,D49,"(79, 48)",7,11
94,D50,"(79, 3)",4,12
95,D51,"(29, 88)",7,16
97,D52,"(26, 41)",6,27
99,D53,"(28, 0)",4,30
