time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
13,D1,"(63, 75)",7,28
14,D2,"(27, 89)",6,15
15,D3,"(44, 96)",8,12
16,D4,"(92, 22)",4,27
17,D5,"(80, 66)",3,29
18,D6,"(52, 44)",5,25
26,D7,"(3, 30)",0,21
27,D8,"(21, 70)",3,14
28,D9,"(98, 52)",0,14
30,D10,"(87, 17)",6,23
31,D11,"(32, 56)",3,18
35,D12,"(93, 80)",8,23
38,D13,"(25, 22)",8,11
41,D14,"(71, 28)",1,29
42,D15,"(28, 9)",2,20
43,D16,"(64, 23)",0,30
44,D17,"(98, 66)",8,21
46,D18,"(89, 98)",9,15
47,D19,"(83, 68)",9,20
50,D20,"(74, 86)",1,29
51,D21,"(96, 45)",7,11
54,D22,"(32, 31)",2,18
57,D23,"(50, 86)",1,20
59,D24,"(70, 88)",6,26
60,D25,"(47, 73)",7,25
62,D26,"(37, 37)",0,19
65,D27,"(70, 7)",8,17
67,D28,"(67, 64)",8,17
70,D29,"(80, 56)",0,23
73,D30,"(11, 59)",4,23
74,D31,"(68, 8)",3,19
75,D32,"(84, 78)",5,15
76,D33,"(4, 98)",0,22
79,D34,"(83, 49)",7,27
82,D35,"(40, 66)",5,27
83,D36,"(97, 47)",1,29
84,D37,"(19, 55)",3,25
86,D38,"(4, 47)",6,21
87,D39,"(94, 47)",5,29
88,D40,"(58, 77)",3,15
96,D41,"(48, 71)",4,29
97,D42,"(54, 63)",4,20
