time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(73, 75)",8,21
3,D2,"(5, 8)",4,14
8,D3,"(68, 54)",6,28
9,D4,"(80, 99)",8,13
10,D5,"(83, 5)",3,29
11,D6,"(57, 25)",0,28
12,D7,"(50, 65)",9,25
13,D8,"(85, 18)",3,14
17,D9,"(47, 8)",1,15
18,D10,"(0, 48)",0,22
19,D11,"(5, 60)",0,13
20,D12,"(49, 68)",4,21
22,D13,"(26, 90)",8,26
24,D14,"(100, 33)",8,10
25,D15,"(24, 70)",5,17
26,D16,"(88, 42)",7,25
27,D17,"(40, 78)",1,13
30,D18,"(66, 14)",6,10
32,D19,"(10, 33)",7,29
33,D20,"(51, 24)",3,25
35,D21,"(44, 72)",7,27
36,D22,"(71, 86)",5,14
38,D23,"(13, 23)",0,22
41,D24,"(50, 30)",6,14
42,D25,"(59, 0)",4,21
43,D26,"(80, 77)",5,24
44,D27,"(53, 11)",9,16
48,D28,"(10, 100)",9,29
49,D29,"(23, 98)",6,15
50,D30,"(22, 98)",5,27
54,D31,"(47, 31)",3,22
57,D32,"(82, 26)",8,15
58,D33,"(43, 90)",3,16
59,D34,"(19, 71)",0,22
60,D35,"(78, 35)",7,10
62,D36,"(62, 20)",5,28
63,D37,"(31, 43)",4,30
65,D38,"(91, 93)",6,19
67,D39,"(8, 33)",7,19
68,D40,"(69, 30)",1,28
72,D41,"(27, 55)",5,26
73,D42,"(95, 8)",9,11
74,D43,"(47, 4)",0,20
75,D44,"(21, 84)",1,13
78,D45,"(61, 100)",6,13
79,D46,"(94, 88)",0,20
80,D47,"(62, 100)",1,27
86,D48,"(58, 31)",9,28
87,D49,"(3, 82)",4,29
88,D50,"(87, 60)",1,13
89,D51,"(86, 65)",0,11
90,D52,"(74, 0)",4,16
96,D53,"(13, 90)",7,22
