time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(56, 5)",5,29
4,D2,"(28, 97)",6,29
6,D3,"(87, 43)",9,25
9,D4,"(14, 37)",5,13
10,D5,"(17, 19)",0,12
12,D6,"(1, 7)",8,24
14,D7,"(36, 94)",3,18
19,D8,"(80, 86)",8,22
20,D9,"(83, 45)",5,28
21,D10,"(71, 81)",7,18
22,D11,"(14, 76)",1,10
25,D12,"(93, 9)",2,26
27,D13,"(53, 56)",4,22
29,D14,"(44, 2)",2,29
32,D15,"(56, 35)",1,28
34,D16,"(0, 75)",9,21
35,D17,"(17, 98)",3,24
39,D18,"(2, 28)",2,23
41,D19,"(94, 17)",1,28
44,D20,"(46, 43)",4,22
45,D21,"(88, 75)",8,30
50,D22,"(91, 87)",1,23
53,D23,"(8, 80)",3,13
55,D24,"(23, 57)",3,13
57,D25,"(79, 71)",4,11
59,D26,"(51, 98)",9,25
62,D27,"(3, 4)",1,29
64,D28,"(50, 13)",0,10
66,D29,"(22, 31)",1,30
67,D30,"(37, 6)",5,17
68,D31,"(24, 98)",9,20
70,D32,"(71, 35)",7,15
71,D33,"(60, 8)",8,25
74,D34,"(17, 12)",1,22
76,D35,"(47, 14)",1,19
77,D36,"(97, 64)",9,16
78,D37,"(83, 13)",0,24
81,D38,"(54, 55)",4,24
82,D39,"(23, 35)",4,26
85,D40,"(57, 28)",5,26
89,D41,"(16, 56)",5,21
90,D42,"(78, 15)",9,13
97,D43,"(37, 96)",2,20
98,D44,"(72, 74)",0,24
