time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
5,D1,"(29, 19)",7,21
6,D2,"(97, 72)",3,12
9,D3,"(21, 23)",7,18
12,D4,"(54, 80)",3,29
18,D5,"(99, 71)",8,15
20,D6,"(85, 83)",7,11
21,D7,"(55, 10)",4,18
22,D8,"(83, 39)",5,16
27,D9,"(52, 17)",8,12
28,D10,"(52, 90)",9,18
29,D11,"(45, 8)",5,15
30,D12,"(50, 2)",9,17
31,D13,"(37, 83)",8,20
33,D14,"(14, 25)",0,18
35,D15,"(51, 39)",9,10
38,D16,"(75, 28)",9,23
39,D17,"(26, 45)",5,11
41,D18,"(19, 39)",3,12
43,D19,"(42, 99)",4,24
44,D20,"(93, 14)",6,22
45,D21,"(23, 20)",9,14
47,D22,"(79, 69)",0,14
48,D23,"(63, 47)",1,21
49,D24,"(26, 43)",1,13
50,D25,"(2, 55)",5,16
51,D26,"(82, 64)",8,15
53,D27,"(90, 35)",4,15
54,D28,"(93, 81)",3,14
61,D29,"(30, 51)",7,16
62,D30,"(39, 83)",5,10
64,D31,"(64, 23)",8,19
68,D32,"(59, 43)",9,20
69,D33,"(89, 68)",9,14
70,D34,"(12, 68)",2,27
71,D35,"(7, 46)",9,18
73,D36,"(43, 84)",0,17
74,D37,"(41, 21)",8,13
81,D38,"(2, 11)",6,10
84,D39,"(94, 39)",9,26
85,D40,"(46, 28)",3,29
86,D41,"(72, 72)",1,25
87,D42,"(50, 89)",3,17
89,D43,"(42, 12)",2,14
90,D44,"(63, 82)",2,22
91,D45,"(16, 16)",9,21
93,D46,"(98, 32)",4,17
96,D47,"(71, 77)",1,18
97,D48,"(20, 89)",6,13
98,D49,"(31, 87)",6,22
99,D50,"(12, 67)",3,24
