time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(44, 9)",0,15
2,D2,"(10, 11)",7,12
3,D3,"(27, 36)",2,26
5,D4,"(10, 48)",7,10
7,D5,"(23, 80)",6,20
8,D6,"(67, 53)",3,25
11,D7,"(54, 49)",2,10
13,D8,"(6, 15)",8,21
14,D9,"(24, 10)",8,24
15,D10,"(17, 0)",2,11
17,D11,"(42, 42)",3,21
20,D12,"(50, 37)",8,26
25,D13,"(10, 70)",1,30
27,D14,"(99, 54)",4,28
28,D15,"(42, 4)",7,14
31,D16,"(87, 37)",4,11
32,D17,"(87, 26)",1,24
33,D18,"(56, 93)",5,15
34,D19,"(18, 77)",9,20
35,D20,"(92, 24)",8,29
36,D21,"(71, 60)",3,20
38,D22,"(61, 44)",1,18
39,D23,"(96, 11)",8,21
42,D24,"(27, 43)",7,24
43,D25,"(33, 71)",7,13
55,D26,"(30, 19)",1,17
57,D27,"(73, 15)",8,18
60,D28,"(40, 16)",2,27
62,D29,"(97, 19)",4,10
63,D30,"(0, 69)",1,11
64,D31,"(79, 59)",5,29
65,D32,"(50, 91)",2,27
67,D33,"(24, 16)",9,26
69,D34,"(5, 82)",9,26
70,D35,"(32, 24)",9,17
75,D36,"(41, 82)",8,24
77,D37,"(3, 64)",5,26
78,D38,"(96, 25)",1,29
79,D39,"(93, 72)",9,17
80,D40,"(30, 18)",1,10
81,D41,"(26, 39)",9,11
84,D42,"(71, 3)",5,11
86,D43,"(35, 44)",6,23
87,D44,"(33, 79)",7,27
88,D45,"(76, 98)",9,16
90,D46,"(39, 72)",6,12
92,D47,"(1, 55)",5,26
95,D48,"(36, 35)",4,17
99,D49,"(76, 66)",1,20
