time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(47, 43)",6,10
2,E2,"(98, 14)",9,19
4,E3,"(16, 1)",2,26
5,E4,"(59, 66)",6,24
6,E5,"(7, 19)",5,20
7,E6,"(17, 87)",0,20
8,E7,"(69, 72)",5,22
12,E8,"(23, 34)",6,13
14,E9,"(58, 51)",1,14
15,E10,"(59, 32)",8,21
16,E11,"(44, 62)",7,22
18,E12,"(82, 29)",5,12
20,E13,"(12, 62)",3,14
21,E14,"(78, 4)",0,17
24,E15,"(21, 46)",2,29
26,E16,"(42, 53)",6,25
28,E17,"(82, 16)",4,18
29,E18,"(26, 73)",4,19
30,E19,"(49, 27)",6,12
31,E20,"(72, 69)",9,11
32,E21,"(7, 75)",0,28
35,E22,"(93, 6)",9,24
37,E23,"(32, 87)",9,27
38,E24,"(44, 31)",8,24
39,E25,"(31, 79)",2,25
42,E26,"(32, 40)",8,25
44,E27,"(10, 53)",6,22
45,E28,"(79, 33)",1,12
46,E29,"(83, 67)",4,21
47,E30,"(27, 57)",0,13
48,E31,"(15, 21)",7,24
50,E32,"(86, 68)",8,19
51,E33,"(52, 22)",1,26
52,E34,"(64, 90)",5,10
53,E35,"(30, 100)",2,30
54,E36,"(56, 63)",9,12
56,E37,"(39, 12)",1,15
61,E38,"(56, 44)",3,24
62,E39,"(53, 70)",6,20
63,E40,"(30, 65)",0,26
66,E41,"(5, 21)",2,27
67,E42,"(70, 88)",3,22
68,E43,"(16, 2)",2,18
69,E44,"(88, 58)",0,10
70,E45,"(98, 56)",2,17
73,E46,"(4, 57)",0,19
74,E47,"(86, 51)",2,18
75,E48,"(16, 48)",3,29
80,E49,"(79, 74)",5,28
83,E50,"(83, 99)",7,30
85,E51,"(54, 69)",0,23
86,E52,"(62, 38)",8,22
88,E53,"(40, 9)",2,14
89,E54,"(18, 80)",0,18
90,E55,"(72, 91)",8,13
93,E56,"(80, 57)",2,27
94,E57,"(15, 43)",0,13
95,E58,"(46, 36)",9,17
96,E59,"(58, 15)",0,12
