time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,D1,"(42, 93)",0,12
4,D2,"(44, 98)",4,29
5,D3,"(4, 32)",0,11
8,D4,"(13, 21)",3,23
13,D5,"(86, 71)",5,18
15,D6,"(8, 9)",6,13
16,D7,"(51, 27)",3,19
18,D8,"(52, 49)",2,27
19,D9,"(81, 40)",1,22
21,D10,"(45, 19)",0,16
24,D11,"(72, 64)",6,26
27,D12,"(37, 85)",0,21
28,D13,"(49, 60)",4,23
29,D14,"(93, 88)",2,18
30,D15,"(1, 62)",1,17
31,D16,"(48, 85)",9,13
34,D17,"(44, 19)",1,19
35,D18,"(83, 73)",2,22
37,D19,"(93, 70)",9,19
38,D20,"(8, 56)",5,30
41,D21,"(73, 66)",7,11
45,D22,"(72, 59)",9,14
51,D23,"(42, 72)",8,20
52,D24,"(73, 13)",0,24
53,D25,"(19, 80)",7,11
55,D26,"(35, 72)",7,23
59,D27,"(63, 77)",1,27
61,D28,"(46, 88)",7,19
62,D29,"(11, 83)",2,10
63,D30,"(57, 58)",1,19
65,D31,"(35, 65)",1,11
66,D32,"(13, 11)",2,30
67,D33,"(43, 88)",0,25
72,D34,"(40, 47)",4,22
75,D35,"(0, 99)",5,17
76,D36,"(87, 69)",7,20
77,D37,"(66, 93)",2,12
81,D38,"(23, 63)",0,12
82,D39,"(73, 40)",1,10
83,D40,"(37, 74)",5,17
84,D41,"(5, 94)",4,16
86,D42,"(27, 34)",9,29
90,D43,"(75, 81)",7,20
94,D44,"(76, 90)",4,12
96,D45,"(65, 50)",9,11
98,D46,"(78, 8)",6,13
