time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(23, 62)",4,19
2,E2,"(10, 79)",2,27
3,E3,"(23, 99)",2,24
4,E4,"(89, 81)",7,13
5,E5,"(55, 53)",7,16
6,E6,"(95, 15)",7,11
8,E7,"(4, 85)",1,15
10,E8,"(40, 76)",3,26
14,E9,"(73, 23)",6,20
15,E10,"(69, 29)",6,30
18,E11,"(42, 99)",5,20
19,E12,"(14, 63)",8,11
21,E13,"(24, 61)",2,19
25,E14,"(93, 59)",4,20
27,E15,"(39, 5)",3,26
28,E16,"(77, 85)",8,29
30,E17,"(21, 90)",4,27
33,E18,"(28, 35)",5,10
34,E19,"(74, 15)",2,22
36,E20,"(79, 87)",6,20
37,E21,"(49, 100)",8,22
45,E22,"(54, 46)",3,23
47,E23,"(67, 61)",1,13
49,E24,"(50, 24)",0,24
50,E25,"(1, 30)",8,29
52,E26,"(97, 30)",4,27
53,E27,"(50, 56)",4,22
54,E28,"(15, 25)",6,14
55,E29,"(91, 12)",7,14
60,E30,"(56, 72)",0,12
63,E31,"(91, 69)",2,11
66,E32,"(65, 97)",7,16
67,E33,"(76, 15)",3,25
68,E34,"(16, 91)",6,24
69,E35,"(99, 95)",4,26
70,E36,"(30, 74)",4,11
71,E37,"(86, 76)",9,11
75,E38,"(55, 71)",5,22
76,E39,"(52, 75)",1,29
77,E40,"(3, 89)",7,19
80,E41,"(85, 74)",1,11
81,E42,"(93, 23)",7,15
89,E43,"(32, 51)",3,13
91,E44,"(54, 80)",6,14
96,E45,"(22, 51)",7,29
98,E46,"(33, 19)",6,17
99,E47,"(99, 21)",7,30
