time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(57, 5)",4,19
3,D2,"(22, 16)",9,11
4,D3,"(65, 56)",1,18
5,D4,"(99, 22)",3,30
9,D5,"(26, 62)",6,28
11,D6,"(58, 95)",8,18
12,D7,"(22, 5)",8,20
15,D8,"(50, 34)",9,19
16,D9,"(51, 88)",9,19
18,D10,"(12, 65)",4,25
28,D11,"(85, 15)",4,16
31,D12,"(94, 24)",8,13
32,D13,"(7, 91)",6,13
36,D14,"(48, 99)",8,14
37,D15,"(83, 31)",4,16
40,D16,"(14, 37)",3,13
42,D17,"(38, 79)",3,11
44,D18,"(21, 14)",7,12
45,D19,"(81, 52)",6,19
47,D20,"(57, 40)",8,10
48,D21,"(36, 63)",8,29
49,D22,"(86, 33)",6,19
51,D23,"(90, 100)",2,16
53,D24,"(17, 11)",2,21
54,D25,"(48, 99)",4,22
56,D26,"(85, 18)",8,21
58,D27,"(15, 68)",3,12
60,D28,"(24, 6)",4,20
62,D29,"(39, 5)",5,29
64,D30,"(68, 65)",0,17
69,D31,"(16, 96)",9,11
70,D32,"(64, 49)",9,16
71,D33,"(96, 37)",2,28
72,D34,"(22, 4)",9,19
74,D35,"(36, 40)",2,20
75,D36,"(38, 39)",0,28
76,D37,"(16, 40)",3,15
78,D38,"(100, 58)",4,29
80,D39,"(15, 1)",8,14
82,D40,"(16, 72)",0,20
85,D41,"(36, 26)",2,15
87,D42,"(25, 85)",5,17
88,D43,"(78, 24)",8,30
90,D44,"(1, 13)",1,27
93,D45,"(61, 3)",0,16
94,D46,"(72, 50)",0,25
99,D47,"(61, 99)",0,23
