time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(42, 68)",4,19
1,D2,"(13, 37)",0,19
2,D3,"(37, 21)",2,13
5,D4,"(5, 12)",2,12
7,D5,"(19, 14)",6,23
8,D6,"(49, 91)",4,22
10,D7,"(58, 8)",5,22
11,D8,"(62, 24)",9,20
12,D9,"(82, 98)",8,10
14,D10,"(24, 54)",1,19
16,D11,"(63, 66)",0,28
17,D12,"(17, 20)",3,27
20,D13,"(59, 8)",5,10
22,D14,"(83, 75)",3,27
23,D15,"(14, 65)",9,19
24,D16,"(16, 30)",5,16
25,D17,"(90, 43)",2,20
27,D18,"(40, 92)",5,11
30,D19,"(13, 80)",5,18
31,D20,"(81, 97)",4,28
32,D21,"(65, 50)",0,10
33,D22,"(83, 67)",4,25
38,D23,"(69, 67)",5,11
45,D24,"(8, 91)",3,20
46,D25,"(83, 46)",1,14
52,D26,"(27, 18)",8,17
54,D27,"(93, 57)",8,29
55,D28,"(44, 73)",1,26
65,D29,"(16, 47)",2,24
66,D30,"(26, 96)",4,18
68,D31,"(2, 19)",0,15
75,D32,"(52, 36)",8,30
76,D33,"(7, 20)",5,10
77,D34,"(48, 80)",0,10
80,D35,"(38, 91)",8,17
81,D36,"(17, 86)",1,23
85,D37,"(35, 26)",5,24
86,D38,"(88, 40)",7,27
89,D39,"(59, 69)",9,19
90,D40,"(62, 67)",3,27
91,D41,"(87, 67)",3,25
96,D42,"(9, 98)",1,18
97,D43,"(30, 42)",2,25
98,D44,"(24, 13)",4,14
99,D45,"(35, 5)",1,28
