time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(45, 41)",3,11
7,E2,"(70, 31)",9,22
8,E3,"(95, 15)",4,22
9,E4,"(29, 22)",2,21
13,E5,"(94, 31)",8,28
15,E6,"(0, 91)",0,30
17,E7,"(86, 94)",8,28
19,E8,"(66, 26)",6,25
20,E9,"(32, 76)",4,29
21,E10,"(29, 3)",4,25
23,E11,"(38, 86)",0,23
28,E12,"(10, 48)",7,18
31,E13,"(22, 48)",4,20
33,E14,"(1, 91)",6,27
34,E15,"(66, 21)",6,27
35,E16,"(88, 18)",6,19
37,E17,"(46, 48)",6,28
38,E18,"(1, 100)",9,23
41,E19,"(83, 100)",1,19
42,E20,"(30, 42)",7,26
43,E21,"(70, 78)",6,23
44,E22,"(97, 35)",7,14
46,E23,"(24, 6)",3,16
47,E24,"(83, 82)",9,14
49,E25,"(93, 1)",2,10
50,E26,"(64, 83)",8,18
52,E27,"(75, 89)",2,16
54,E28,"(86, 31)",0,11
55,E29,"(4, 26)",7,29
56,E30,"(40, 82)",1,23
61,E31,"(16, 90)",3,16
62,E32,"(13, 18)",9,15
63,E33,"(56, 69)",2,12
64,E34,"(86, 2)",0,27
66,E35,"(98, 25)",6,17
68,E36,"(53, 3)",1,13
73,E37,"(72, 93)",9,25
75,E38,"(65, 13)",0,22
76,E39,"(35, 46)",4,29
77,E40,"(85, 78)",0,16
78,E41,"(51, 96)",6,15
79,E42,"(97, 80)",5,28
81,E43,"(46, 13)",4,24
82,E44,"(37, 67)",7,17
85,E45,"(93, 6)",2,24
89,E46,"(37, 86)",6,29
90,E47,"(76, 5)",9,15
91,E48,"(4, 23)",2,30
98,E49,"(5, 85)",5,30
