time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(44, 14)",9,28
2,E2,"(95, 31)",2,27
4,E3,"(71, 21)",6,22
5,E4,"(74, 2)",6,20
7,E5,"(0, 50)",6,22
9,E6,"(29, 72)",3,16
10,E7,"(95, 92)",5,28
16,E8,"(89, 84)",2,20
17,E9,"(47, 46)",0,25
20,E10,"(43, 9)",6,16
22,E11,"(63, 44)",2,18
23,E12,"(43, 60)",1,21
27,E13,"(80, 28)",2,21
28,E14,"(54, 47)",6,18
32,E15,"(25, 3)",3,17
34,E16,"(59, 45)",8,15
35,E17,"(69, 93)",8,13
40,E18,"(64, 66)",2,24
41,E19,"(14, 31)",7,19
42,E20,"(63, 23)",0,23
43,E21,"(90, 17)",8,15
44,E22,"(20, 27)",7,24
45,E23,"(41, 37)",4,10
49,E24,"(31, 100)",9,17
50,E25,"(90, 34)",1,22
52,E26,"(38, 16)",8,30
53,E27,"(86, 50)",9,27
54,E28,"(50, 87)",8,23
56,E29,"(22, 86)",5,19
61,E30,"(15, 40)",2,15
62,E31,"(51, 10)",0,30
64,E32,"(70, 16)",9,26
66,E33,"(85, 73)",5,16
70,E34,"(59, 27)",6,14
72,E35,"(19, 1)",1,17
74,E36,"(15, 25)",5,12
75,E37,"(11, 63)",3,22
76,E38,"(76, 99)",6,18
77,E39,"(44, 99)",1,26
78,E40,"(60, 98)",2,23
79,E41,"(81, 31)",7,17
80,E42,"(66, 70)",2,15
86,E43,"(100, 16)",1,10
88,E44,"(92, 76)",3,19
92,E45,"(29, 7)",8,25
95,E46,"(33, 8)",3,14
96,E47,"(80, 77)",6,22
98,E48,"(100, 19)",9,26
