time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(33, 28)",1,29
2,E2,"(74, 70)",1,10
4,E3,"(82, 82)",8,30
5,E4,"(56, 84)",7,18
7,E5,"(57, 67)",1,28
8,E6,"(46, 75)",1,11
9,E7,"(11, 57)",2,10
11,E8,"(45, 89)",0,25
12,E9,"(76, 64)",6,10
13,E10,"(100, 64)",3,10
14,E11,"(21, 55)",3,14
15,E12,"(48, 55)",7,20
16,E13,"(96, 14)",7,15
19,E14,"(28, 17)",5,15
20,E15,"(6, 60)",1,27
21,E16,"(54, 83)",6,30
23,E17,"(20, 39)",6,20
25,E18,"(98, 76)",7,21
26,E19,"(19, 90)",5,26
29,E20,"(21, 62)",0,16
30,E21,"(25, 82)",9,17
31,E22,"(46, 27)",3,26
32,E23,"(80, 98)",9,22
37,E24,"(22, 7)",6,24
38,E25,"(77, 2)",5,18
40,E26,"(78, 79)",1,13
43,E27,"(58, 31)",9,22
45,E28,"(85, 64)",3,13
46,E29,"(29, 42)",1,20
48,E30,"(32, 72)",7,18
51,E31,"(63, 26)",6,19
54,E32,"(62, 60)",8,22
56,E33,"(92, 80)",0,14
57,E34,"(29, 83)",5,26
58,E35,"(4, 93)",8,28
59,E36,"(3, 29)",2,13
60,E37,"(12, 65)",6,30
64,E38,"(33, 57)",6,25
66,E39,"(77, 19)",1,16
69,E40,"(20, 19)",4,25
72,E41,"(36, 15)",1,20
74,E42,"(61, 62)",4,19
75,E43,"(66, 44)",5,28
76,E44,"(21, 20)",3,12
80,E45,"(15, 87)",9,27
81,E46,"(76, 60)",8,18
82,E47,"(61, 35)",7,16
83,E48,"(37, 28)",0,28
85,E49,"(16, 10)",3,21
87,E50,"(71, 20)",3,21
91,E51,"(85, 75)",0,26
93,E52,"(17, 9)",7,20
94,E53,"(18, 38)",4,29
95,E54,"(22, 79)",9,19
98,E55,"(68, 85)",4,20
