time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(93, 69)",5,16
2,E2,"(56, 7)",4,27
5,E3,"(63, 97)",4,24
6,E4,"(2, 83)",7,13
9,E5,"(53, 75)",4,22
10,E6,"(2, 82)",0,20
12,E7,"(0, 82)",2,14
14,E8,"(30, 6)",1,25
18,E9,"(5, 47)",1,22
19,E10,"(83, 88)",2,20
21,E11,"(2, 54)",1,28
23,E12,"(70, 75)",2,14
26,E13,"(100, 41)",3,18
27,E14,"(11, 82)",1,23
29,E15,"(12, 30)",8,14
30,E16,"(27, 30)",5,15
31,E17,"(9, 57)",0,28
32,E18,"(84, 21)",6,23
33,E19,"(89, 74)",3,15
37,E20,"(60, 66)",5,25
38,E21,"(43, 19)",7,28
39,E22,"(27, 37)",4,10
40,E23,"(27, 24)",9,20
42,E24,"(4, 76)",4,17
43,E25,"(63, 25)",1,18
44,E26,"(63, 47)",3,18
45,E27,"(90, 73)",2,27
47,E28,"(76, 12)",1,20
48,E29,"(8, 91)",5,30
49,E30,"(17, 70)",2,21
50,E31,"(90, 37)",1,11
53,E32,"(43, 94)",1,29
54,E33,"(74, 35)",3,12
57,E34,"(43, 77)",1,18
58,E35,"(71, 55)",3,12
59,E36,"(21, 38)",1,22
60,E37,"(12, 30)",5,12
64,E38,"(85, 22)",4,26
67,E39,"(27, 36)",7,18
69,E40,"(100, 12)",6,18
70,E41,"(63, 61)",0,25
71,E42,"(15, 33)",9,11
75,E43,"(87, 53)",2,21
77,E44,"(32, 50)",9,13
79,E45,"(16, 12)",1,21
80,E46,"(74, 38)",7,23
81,E47,"(34, 95)",6,22
82,E48,"(81, 97)",9,26
83,E49,"(93, 49)",7,17
84,E50,"(54, 62)",2,19
85,E51,"(57, 29)",5,13
87,E52,"(9, 25)",6,25
88,E53,"(30, 99)",4,12
89,E54,"(87, 33)",4,14
96,E55,"(35, 61)",4,25
98,E56,"(40, 97)",2,15
99,E57,"(45, 43)",8,29
