time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(53, 44)",7,25
2,E2,"(95, 51)",1,14
4,E3,"(20, 78)",8,27
5,E4,"(73, 41)",7,12
6,E5,"(20, 4)",6,22
9,E6,"(15, 46)",1,23
10,E7,"(64, 32)",7,20
12,E8,"(37, 95)",5,11
13,E9,"(72, 98)",6,11
14,E10,"(83, 92)",7,24
15,E11,"(14, 79)",8,23
17,E12,"(100, 76)",8,20
20,E13,"(73, 60)",5,14
21,E14,"(34, 79)",1,22
22,E15,"(41, 46)",8,11
27,E16,"(23, 57)",8,19
30,E17,"(22, 14)",9,10
31,E18,"(92, 50)",0,19
32,E19,"(55, 66)",5,12
34,E20,"(15, 0)",3,25
37,E21,"(98, 9)",5,13
38,E22,"(59, 35)",2,17
42,E23,"(47, 51)",6,19
43,E24,"(54, 77)",4,27
50,E25,"(31, 62)",3,17
55,E26,"(52, 13)",5,20
59,E27,"(60, 45)",5,18
60,E28,"(18, 27)",2,16
61,E29,"(64, 61)",4,30
66,E30,"(33, 100)",0,20
68,E31,"(22, 72)",6,26
70,E32,"(50, 25)",9,13
71,E33,"(65, 2)",2,26
73,E34,"(15, 29)",0,24
74,E35,"(98, 23)",7,21
75,E36,"(11, 20)",6,17
79,E37,"(76, 11)",3,15
80,E38,"(20, 52)",3,29
82,E39,"(48, 27)",8,28
84,E40,"(97, 57)",1,16
85,E41,"(92, 41)",2,25
87,E42,"(24, 12)",3,15
89,E43,"(100, 95)",6,21
90,E44,"(68, 61)",1,11
91,E45,"(5, 17)",9,24
92,E46,"(70, 9)",6,10
93,E47,"(86, 28)",7,14
95,E48,"(25, 48)",4,27
96,E49,"(68, 46)",9,18
97,E50,"(6, 8)",2,17
98,E51,"(16, 76)",8,10
99,E52,"(32, 9)",4,23
