time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(35, 85)",6,17
4,D2,"(32, 1)",2,11
6,D3,"(12, 33)",9,10
13,D4,"(10, 94)",9,11
14,D5,"(28, 87)",9,24
15,D6,"(90, 29)",7,29
16,D7,"(56, 64)",2,16
19,D8,"(70, 71)",6,12
23,D9,"(87, 2)",2,14
24,D10,"(38, 90)",9,13
27,D11,"(89, 83)",0,15
31,D12,"(95, 92)",2,18
32,D13,"(5, 44)",3,10
33,D14,"(88, 89)",9,29
35,D15,"(4, 30)",1,20
38,D16,"(44, 79)",6,22
41,D17,"(59, 94)",5,16
42,D18,"(65, 26)",3,23
44,D19,"(35, 4)",6,27
45,D20,"(74, 20)",9,20
47,D21,"(33, 90)",2,13
48,D22,"(0, 86)",8,22
49,D23,"(93, 90)",4,15
51,D24,"(99, 37)",4,24
52,D25,"(52, 56)",2,25
53,D26,"(86, 92)",7,20
54,D27,"(15, 96)",7,29
55,D28,"(12, 40)",0,29
57,D29,"(72, 11)",0,17
58,D30,"(39, 12)",0,14
61,D31,"(9, 82)",6,11
65,D32,"(10, 36)",8,24
66,D33,"(33, 71)",1,24
67,D34,"(6, 20)",6,15
68,D35,"(4, 81)",2,30
69,D36,"(19, 90)",7,26
70,D37,"(25, 46)",6,27
71,D38,"(32, 14)",6,29
73,D39,"(22, 17)",8,13
74,D40,"(19, 97)",5,23
75,D41,"(42, 58)",8,17
76,D42,"(25, 4)",1,12
77,D43,"(2, 0)",2,26
78,D44,"(79, 74)",2,29
80,D45,"(76, 87)",6,20
82,D46,"(81, 46)",4,15
83,D47,"(73, 96)",6,22
84,D48,"(13, 83)",6,20
85,D49,"(13, 96)",0,11
86,D50,"(70, 46)",3,20
87,D51,"(49, 85)",6,17
91,D52,"(56, 89)",9,13
95,D53,"(3, 21)",2,19
96,D54,"(51, 75)",5,19
97,D55,"(34, 49)",0,30
