time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(13, 78)",2,23
2,E2,"(8, 48)",8,30
3,E3,"(12, 44)",3,14
5,E4,"(64, 43)",5,15
6,E5,"(0, 14)",3,23
8,E6,"(9, 74)",3,26
9,E7,"(11, 55)",9,30
10,E8,"(67, 63)",7,28
11,E9,"(97, 63)",9,17
12,E10,"(21, 75)",0,26
15,E11,"(86, 7)",9,17
16,E12,"(78, 19)",6,13
23,E13,"(54, 100)",7,11
27,E14,"(77, 44)",1,17
29,E15,"(31, 87)",9,26
30,E16,"(86, 95)",2,15
32,E17,"(100, 23)",4,11
33,E18,"(9, 87)",2,18
34,E19,"(47, 78)",4,24
37,E20,"(51, 48)",0,22
38,E21,"(32, 22)",6,29
40,E22,"(45, 39)",0,22
45,E23,"(93, 15)",0,13
46,E24,"(12, 64)",5,12
50,E25,"(92, 99)",4,17
51,E26,"(21, 41)",3,29
54,E27,"(35, 11)",0,14
56,E28,"(24, 64)",8,25
59,E29,"(50, 34)",7,24
61,E30,"(41, 32)",2,24
63,E31,"(78, 22)",9,22
64,E32,"(51, 48)",0,21
65,E33,"(50, 20)",6,30
70,E34,"(23, 81)",7,10
73,E35,"(65, 41)",6,12
74,E36,"(69, 23)",1,14
75,E37,"(21, 75)",7,21
76,E38,"(45, 5)",7,24
78,E39,"(18, 73)",2,23
80,E40,"(18, 45)",0,29
82,E41,"(50, 40)",1,22
84,E42,"(47, 47)",4,20
86,E43,"(64, 57)",0,17
88,E44,"(40, 88)",8,11
89,E45,"(85, 24)",7,26
93,E46,"(0, 99)",9,30
94,E47,"(67, 17)",1,21
95,E48,"(93, 73)",0,25
