time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(0, 15)",8,30
2,E2,"(55, 28)",0,10
3,E3,"(87, 57)",1,16
5,E4,"(34, 97)",2,20
6,E5,"(50, 86)",5,16
8,E6,"(92, 82)",3,13
9,E7,"(0, 68)",8,22
13,E8,"(21, 11)",0,24
14,E9,"(39, 81)",5,22
17,E10,"(11, 24)",0,25
22,E11,"(23, 85)",7,23
23,E12,"(99, 1)",2,18
25,E13,"(94, 53)",9,13
27,E14,"(31, 31)",7,22
28,E15,"(32, 49)",7,20
29,E16,"(70, 85)",8,10
30,E17,"(49, 99)",1,18
36,E18,"(0, 82)",3,12
38,E19,"(72, 97)",0,25
39,E20,"(7, 71)",6,17
40,E21,"(33, 74)",4,28
43,E22,"(81, 29)",3,27
44,E23,"(80, 16)",6,11
45,E24,"(10, 60)",4,21
47,E25,"(17, 67)",2,21
48,E26,"(53, 69)",7,19
51,E27,"(51, 37)",5,29
52,E28,"(11, 28)",2,17
54,E29,"(38, 91)",1,23
56,E30,"(91, 31)",0,29
61,E31,"(14, 25)",8,23
64,E32,"(60, 17)",8,28
65,E33,"(27, 33)",4,29
67,E34,"(42, 81)",4,18
68,E35,"(65, 51)",0,11
71,E36,"(0, 10)",7,20
72,E37,"(75, 23)",1,27
78,E38,"(1, 36)",2,19
79,E39,"(59, 40)",2,27
80,E40,"(72, 96)",7,15
82,E41,"(65, 15)",2,15
83,E42,"(20, 54)",8,23
85,E43,"(92, 5)",0,29
86,E44,"(69, 50)",2,24
87,E45,"(14, 26)",4,14
89,E46,"(91, 37)",3,12
92,E47,"(13, 54)",7,29
94,E48,"(43, 39)",8,21
98,E49,"(42, 55)",3,28
