time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(53, 73)",1,20
3,D2,"(27, 39)",4,28
8,D3,"(40, 45)",2,11
10,D4,"(69, 1)",3,16
11,D5,"(18, 7)",3,24
13,D6,"(96, 31)",3,24
14,D7,"(58, 77)",4,14
17,D8,"(36, 12)",3,10
20,D9,"(52, 42)",9,11
24,D10,"(55, 67)",5,13
25,D11,"(92, 49)",5,29
28,D12,"(29, 47)",1,12
29,D13,"(53, 5)",7,17
31,D14,"(28, 84)",1,12
33,D15,"(52, 55)",7,23
35,D16,"(93, 64)",4,19
36,D17,"(80, 48)",3,25
37,D18,"(92, 82)",9,29
39,D19,"(9, 91)",6,23
41,D20,"(85, 84)",4,25
42,D21,"(29, 44)",0,13
46,D22,"(19, 22)",3,11
47,D23,"(100, 29)",7,14
48,D24,"(90, 67)",9,20
49,D25,"(64, 18)",9,25
50,D26,"(15, 92)",8,23
51,D27,"(22, 50)",1,26
53,D28,"(12, 63)",7,16
54,D29,"(96, 51)",9,16
55,D30,"(34, 33)",8,18
56,D31,"(49, 96)",0,21
57,D32,"(83, 80)",1,12
58,D33,"(10, 77)",9,26
60,D34,"(61, 78)",6,10
61,D35,"(18, 89)",5,29
63,D36,"(16, 31)",2,27
64,D37,"(58, 8)",5,10
67,D38,"(93, 61)",7,14
71,D39,"(28, 18)",3,24
73,D40,"(30, 26)",9,26
74,D41,"(11, 30)",5,12
75,D42,"(41, 14)",5,23
76,D43,"(98, 4)",7,11
77,D44,"(37, 61)",1,14
78,D45,"(61, 45)",0,20
79,D46,"(64, 15)",8,30
82,D47,"(13, 73)",0,11
85,D48,"(21, 26)",5,16
87,D49,"(13, 21)",1,28
89,D50,"(97, 6)",6,28
91,D51,"(41, 98)",2,11
94,D52,"(63, 50)",8,23
96,D53,"(66, 62)",3,15
97,D54,"(7, 49)",0,11
98,D55,"(77, 68)",0,25
