time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(9, 98)",5,10
4,E2,"(34, 49)",8,25
5,E3,"(59, 63)",5,24
6,E4,"(55, 78)",2,30
8,E5,"(26, 48)",1,15
9,E6,"(92, 19)",0,20
15,E7,"(59, 45)",5,25
19,E8,"(59, 16)",4,15
22,E9,"(99, 74)",6,15
23,E10,"(70, 79)",1,20
24,E11,"(59, 98)",9,12
26,E12,"(17, 57)",4,13
30,E13,"(41, 21)",4,27
32,E14,"(51, 27)",9,19
33,E15,"(49, 64)",2,12
39,E16,"(31, 34)",0,16
40,E17,"(70, 15)",2,24
41,E18,"(12, 67)",9,24
43,E19,"(57, 19)",4,29
44,E20,"(47, 68)",9,22
53,E21,"(49, 83)",2,13
54,E22,"(57, 50)",2,19
56,E23,"(4, 13)",7,21
57,E24,"(81, 19)",8,25
60,E25,"(39, 11)",8,30
65,E26,"(5, 21)",8,23
66,E27,"(90, 50)",9,23
67,E28,"(98, 33)",0,27
70,E29,"(21, 71)",1,14
71,E30,"(32, 33)",6,16
77,E31,"(81, 52)",5,13
78,E32,"(20, 60)",1,22
79,E33,"(23, 10)",6,15
80,E34,"(70, 83)",4,24
82,E35,"(20, 21)",8,26
83,E36,"(67, 87)",2,26
86,E37,"(90, 31)",9,28
90,E38,"(20, 41)",5,25
95,E39,"(36, 85)",0,14
98,E40,"(41, 67)",5,28
