time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(60, 63)",2,10
4,D2,"(10, 93)",8,30
8,D3,"(78, 58)",6,16
9,D4,"(25, 6)",4,30
10,D5,"(41, 16)",8,11
13,D6,"(4, 74)",5,27
15,D7,"(58, 59)",1,22
18,D8,"(85, 78)",1,29
20,D9,"(3, 44)",1,16
24,D10,"(89, 77)",2,17
25,D11,"(50, 100)",0,17
26,D12,"(0, 100)",8,24
29,D13,"(37, 86)",6,23
30,D14,"(3, 10)",7,21
32,D15,"(47, 91)",6,20
35,D16,"(66, 82)",5,28
37,D17,"(40, 28)",7,10
39,D18,"(85, 31)",2,12
41,D19,"(88, 86)",7,15
43,D20,"(68, 30)",2,11
46,D21,"(15, 96)",1,11
48,D22,"(69, 81)",8,22
49,D23,"(31, 74)",2,20
56,D24,"(43, 68)",8,29
60,D25,"(74, 90)",8,15
61,D26,"(79, 90)",8,28
64,D27,"(87, 72)",0,13
66,D28,"(45, 59)",6,18
69,D29,"(100, 72)",2,25
70,D30,"(80, 70)",3,18
71,D31,"(48, 99)",3,14
74,D32,"(4, 68)",9,19
76,D33,"(17, 15)",1,27
77,D34,"(83, 25)",0,30
78,D35,"(90, 65)",9,25
80,D36,"(68, 57)",6,15
87,D37,"(80, 40)",8,23
88,D38,"(57, 31)",1,19
89,D39,"(22, 73)",7,22
92,D40,"(7, 21)",8,21
93,D41,"(16, 96)",9,27
94,D42,"(90, 31)",4,24
97,D43,"(97, 94)",6,24
98,D44,"(35, 6)",2,25
99,D45,"(20, 29)",4,10
