time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(43, 83)",6,23
3,D2,"(32, 97)",9,30
4,D3,"(48, 16)",8,12
7,D4,"(28, 29)",3,14
10,D5,"(92, 97)",0,23
11,D6,"(49, 58)",2,19
12,D7,"(26, 32)",5,30
15,D8,"(76, 17)",8,20
17,D9,"(2, 62)",6,24
18,D10,"(44, 65)",7,15
19,D11,"(49, 100)",5,21
20,D12,"(13, 71)",5,11
21,D13,"(70, 1)",3,23
24,D14,"(63, 75)",6,24
26,D15,"(46, 85)",1,20
29,D16,"(100, 17)",8,20
33,D17,"(29, 46)",8,27
37,D18,"(13, 68)",3,15
39,D19,"(22, 18)",4,14
40,D20,"(42, 96)",4,15
45,D21,"(30, 43)",2,26
46,D22,"(31, 33)",6,24
47,D23,"(49, 20)",4,17
48,D24,"(27, 64)",5,12
52,D25,"(60, 75)",7,30
54,D26,"(39, 59)",2,24
57,D27,"(22, 61)",2,27
59,D28,"(46, 28)",2,11
60,D29,"(83, 85)",4,10
61,D30,"(58, 0)",8,14
65,D31,"(12, 8)",0,26
69,D32,"(57, 78)",2,27
71,D33,"(43, 59)",3,19
74,D34,"(7, 4)",3,29
75,D35,"(74, 55)",4,18
77,D36,"(84, 63)",5,29
81,D37,"(89, 1)",8,20
82,D38,"(19, 85)",7,19
84,D39,"(57, 31)",4,17
85,D40,"(90, 25)",4,21
86,D41,"(7, 23)",8,10
87,D42,"(3, 95)",1,18
91,D43,"(44, 89)",2,27
92,D44,"(29, 2)",7,14
93,D45,"(35, 26)",7,28
97,D46,"(90, 94)",4,30
99,D47,"(53, 12)",7,17
