time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(58, 64)",1,30
1,D2,"(29, 80)",6,24
4,D3,"(33, 44)",3,14
6,D4,"(21, 92)",7,21
7,D5,"(15, 47)",8,11
8,D6,"(75, 67)",4,17
11,D7,"(43, 44)",3,10
13,D8,"(64, 77)",1,15
14,D9,"(42, 23)",7,26
15,D10,"(52, 63)",4,29
17,D11,"(68, 53)",7,13
20,D12,"(53, 49)",7,13
23,D13,"(71, 26)",0,26
24,D14,"(55, 71)",6,15
25,D15,"(100, 40)",9,12
28,D16,"(98, 33)",1,14
30,D17,"(60, 11)",2,28
33,D18,"(0, 7)",3,15
37,D19,"(82, 36)",9,13
38,D20,"(65, 35)",1,29
39,D21,"(65, 69)",6,19
40,D22,"(5, 50)",1,26
42,D23,"(29, 65)",8,20
45,D24,"(43, 26)",8,18
46,D25,"(35, 58)",5,12
48,D26,"(32, 80)",0,12
51,D27,"(90, 88)",9,15
52,D28,"(98, 7)",0,30
53,D29,"(21, 100)",4,16
54,D30,"(94, 37)",8,25
56,D31,"(16, 4)",0,28
57,D32,"(18, 2)",0,14
58,D33,"(80, 49)",2,25
59,D34,"(19, 11)",2,16
61,D35,"(66, 77)",7,24
65,D36,"(45, 65)",9,20
66,D37,"(24, 80)",9,13
68,D38,"(100, 51)",5,28
69,D39,"(100, 18)",2,22
70,D40,"(55, 60)",7,11
72,D41,"(97, 32)",0,24
73,D42,"(99, 30)",5,18
75,D43,"(75, 80)",8,20
76,D44,"(78, 22)",8,23
78,D45,"(47, 92)",1,15
81,D46,"(61, 0)",0,23
84,D47,"(84, 34)",8,11
85,D48,"(40, 5)",7,17
87,D49,"(47, 7)",2,20
88,D50,"(0, 58)",1,29
92,D51,"(20, 26)",3,14
93,D52,"(64, 73)",1,23
94,D53,"(16, 94)",0,12
95,D54,"(2, 72)",5,20
97,D55,"(90, 34)",3,29
98,D56,"(65, 66)",2,26
99,D57,"(70, 13)",9,15
