time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(25, 18)",0,16
4,E2,"(96, 84)",8,15
5,E3,"(19, 82)",4,30
10,E4,"(15, 18)",4,18
13,E5,"(24, 7)",5,28
14,E6,"(58, 19)",8,25
17,E7,"(76, 24)",3,23
18,E8,"(31, 100)",4,11
21,E9,"(2, 33)",8,26
22,E10,"(4, 53)",7,17
23,E11,"(92, 88)",6,11
27,E12,"(4, 37)",0,27
28,E13,"(8, 85)",9,24
29,E14,"(53, 65)",2,24
31,E15,"(88, 42)",2,14
35,E16,"(37, 14)",3,11
40,E17,"(72, 71)",7,20
41,E18,"(90, 55)",8,17
42,E19,"(45, 100)",5,10
45,E20,"(81, 12)",1,17
46,E21,"(46, 46)",5,10
48,E22,"(43, 50)",5,26
49,E23,"(29, 40)",3,16
50,E24,"(83, 62)",8,23
51,E25,"(97, 44)",5,14
54,E26,"(90, 21)",7,26
57,E27,"(42, 77)",1,30
58,E28,"(95, 78)",6,19
60,E29,"(63, 69)",9,22
61,E30,"(59, 20)",8,19
63,E31,"(34, 60)",6,11
64,E32,"(68, 15)",0,15
66,E33,"(81, 18)",2,18
71,E34,"(69, 86)",1,22
73,E35,"(100, 18)",1,26
75,E36,"(35, 83)",0,17
76,E37,"(93, 42)",2,16
79,E38,"(72, 66)",7,18
80,E39,"(19, 81)",0,10
81,E40,"(40, 18)",2,20
82,E41,"(72, 80)",7,22
83,E42,"(80, 37)",0,12
84,E43,"(17, 97)",3,30
85,E44,"(32, 80)",9,13
86,E45,"(74, 31)",3,11
91,E46,"(2, 60)",9,28
93,E47,"(89, 1)",1,17
95,E48,"(49, 13)",5,20
96,E49,"(72, 12)",7,10
98,E50,"(42, 50)",8,10
