time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(25, 13)",5,10
1,D2,"(22, 97)",9,17
4,D3,"(56, 18)",5,28
5,D4,"(8, 63)",9,19
6,D5,"(3, 23)",2,10
7,D6,"(28, 19)",5,26
8,D7,"(16, 75)",2,27
9,D8,"(25, 14)",8,15
10,D9,"(82, 80)",3,19
19,D10,"(10, 42)",8,18
20,D11,"(62, 0)",8,21
21,D12,"(29, 76)",4,21
23,D13,"(86, 38)",7,20
24,D14,"(19, 47)",7,29
27,D15,"(43, 0)",1,21
28,D16,"(61, 80)",8,12
32,D17,"(53, 13)",2,29
38,D18,"(83, 57)",2,18
40,D19,"(0, 86)",5,14
41,D20,"(35, 51)",6,23
44,D21,"(44, 73)",9,19
45,D22,"(14, 53)",7,26
46,D23,"(100, 30)",8,21
47,D24,"(2, 32)",5,28
48,D25,"(28, 72)",4,27
49,D26,"(12, 18)",5,17
50,D27,"(84, 94)",3,10
52,D28,"(32, 51)",1,30
55,D29,"(51, 63)",6,17
58,D30,"(97, 90)",1,28
59,D31,"(85, 26)",2,12
61,D32,"(85, 82)",7,19
63,D33,"(30, 77)",5,14
66,D34,"(59, 69)",5,14
67,D35,"(3, 68)",3,27
68,D36,"(18, 14)",5,15
69,D37,"(42, 35)",7,10
70,D38,"(90, 27)",1,12
71,D39,"(71, 74)",6,27
74,D40,"(21, 96)",0,30
75,D41,"(82, 16)",0,10
76,D42,"(88, 36)",3,14
77,D43,"(83, 4)",0,11
79,D44,"(34, 95)",4,26
80,D45,"(8, 33)",9,14
84,D46,"(99, 27)",3,17
85,D47,"(32, 17)",2,15
87,D48,"(92, 57)",1,15
88,D49,"(29, 88)",5,18
91,D50,"(61, 52)",9,20
95,D51,"(45, 43)",8,19
96,D52,"(22, 45)",9,26
98,D53,"(4, 71)",4,20
