time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(30, 93)",4,16
1,D2,"(39, 56)",2,25
4,D3,"(79, 53)",2,17
5,D4,"(54, 77)",0,16
6,D5,"(32, 97)",1,16
8,D6,"(79, 7)",4,19
9,D7,"(99, 9)",7,20
11,D8,"(99, 17)",8,30
12,D9,"(23, 32)",5,19
15,D10,"(18, 64)",7,12
17,D11,"(54, 52)",8,17
18,D12,"(42, 83)",5,27
19,D13,"(77, 55)",5,12
20,D14,"(68, 67)",2,22
22,D15,"(37, 56)",7,11
24,D16,"(60, 44)",2,12
25,D17,"(32, 9)",7,19
27,D18,"(71, 54)",7,27
28,D19,"(87, 41)",3,13
29,D20,"(61, 68)",8,10
31,D21,"(92, 100)",5,24
33,D22,"(100, 65)",0,23
34,D23,"(42, 5)",4,22
35,D24,"(33, 68)",5,14
36,D25,"(70, 91)",1,17
37,D26,"(91, 60)",4,18
38,D27,"(28, 38)",8,19
41,D28,"(75, 17)",5,25
46,D29,"(78, 67)",1,13
47,D30,"(44, 64)",9,19
48,D31,"(4, 66)",1,22
49,D32,"(71, 44)",6,11
53,D33,"(22, 18)",3,11
54,D34,"(86, 90)",4,24
56,D35,"(35, 91)",5,18
58,D36,"(85, 17)",1,22
61,D37,"(29, 100)",4,26
62,D38,"(46, 63)",4,26
63,D39,"(36, 36)",1,28
65,D40,"(83, 79)",8,16
66,D41,"(1, 66)",5,27
69,D42,"(12, 95)",0,24
70,D43,"(26, 98)",9,19
72,D44,"(1, 6)",9,26
73,D45,"(31, 60)",6,26
74,D46,"(98, 0)",4,30
75,D47,"(8, 1)",5,23
77,D48,"(20, 93)",9,28
78,D49,"(20, 74)",4,18
79,D50,"(16, 30)",1,16
82,D51,"(4, 57)",5,20
86,D52,"(12, 61)",1,19
88,D53,"(57, 82)",0,14
89,D54,"(36, 35)",8,11
91,D55,"(80, 97)",2,28
93,D56,"(1, 61)",2,26
95,D57,"(7, 40)",2,14
96,D58,"(71, 5)",1,22
98,D59,"(62, 58)",3,25
99,D60,"(78, 70)",5,18
