time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(58, 1)",3,10
5,D2,"(85, 43)",4,29
7,D3,"(6, 40)",2,19
8,D4,"(71, 41)",1,16
9,D5,"(49, 70)",3,26
10,D6,"(27, 18)",9,11
12,D7,"(96, 91)",9,15
13,D8,"(14, 58)",7,28
16,D9,"(54, 53)",8,18
18,D10,"(39, 84)",1,12
21,D11,"(49, 100)",6,12
22,D12,"(58, 23)",5,22
25,D13,"(16, 25)",9,21
30,D14,"(39, 2)",7,16
31,D15,"(90, 57)",1,24
34,D16,"(39, 11)",0,28
35,D17,"(7, 58)",5,26
36,D18,"(52, 85)",0,14
41,D19,"(45, 93)",9,26
42,D20,"(16, 26)",5,17
43,D21,"(76, 37)",5,24
44,D22,"(27, 64)",0,15
46,D23,"(7, 62)",0,25
47,D24,"(84, 82)",0,19
51,D25,"(20, 57)",3,29
54,D26,"(6, 53)",3,18
55,D27,"(27, 77)",2,28
57,D28,"(7, 74)",4,12
61,D29,"(46, 71)",0,16
62,D30,"(29, 21)",0,16
64,D31,"(89, 28)",6,29
65,D32,"(18, 88)",2,10
66,D33,"(10, 1)",1,25
67,D34,"(19, 99)",3,12
69,D35,"(90, 43)",5,18
70,D36,"(9, 22)",8,23
71,D37,"(94, 93)",7,26
72,D38,"(52, 28)",5,26
75,D39,"(66, 89)",0,23
77,D40,"(7, 44)",9,30
80,D41,"(75, 27)",0,27
84,D42,"(7, 47)",3,22
86,D43,"(91, 71)",6,12
91,D44,"(50, 80)",4,19
97,D45,"(83, 58)",3,21
98,D46,"(40, 17)",7,12
99,D47,"(24, 7)",8,19
