time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(98, 40)",8,16
6,D2,"(74, 58)",3,15
7,D3,"(23, 99)",5,22
8,D4,"(15, 98)",6,29
11,D5,"(57, 25)",1,15
12,D6,"(69, 45)",5,21
13,D7,"(8, 25)",2,16
14,D8,"(21, 92)",6,13
19,D9,"(13, 91)",0,16
27,D10,"(48, 53)",8,29
28,D11,"(19, 84)",5,29
29,D12,"(41, 89)",6,16
30,D13,"(8, 84)",2,10
31,D14,"(21, 79)",2,20
34,D15,"(18, 15)",0,16
35,D16,"(10, 42)",0,13
37,D17,"(53, 16)",1,14
43,D18,"(41, 65)",6,19
46,D19,"(4, 70)",7,12
47,D20,"(14, 53)",8,29
48,D21,"(21, 19)",5,18
49,D22,"(95, 36)",1,19
53,D23,"(30, 10)",9,29
54,D24,"(83, 2)",7,13
55,D25,"(28, 60)",2,22
56,D26,"(84, 57)",6,30
57,D27,"(89, 67)",4,16
58,D28,"(43, 76)",3,28
59,D29,"(15, 90)",4,17
61,D30,"(38, 99)",4,18
65,D31,"(41, 35)",1,21
66,D32,"(88, 88)",8,30
70,D33,"(17, 47)",9,30
71,D34,"(68, 81)",5,23
72,D35,"(1, 89)",4,16
74,D36,"(83, 35)",7,15
75,D37,"(52, 74)",8,11
76,D38,"(66, 48)",4,15
77,D39,"(46, 80)",3,21
79,D40,"(11, 61)",7,24
80,D41,"(40, 66)",4,23
81,D42,"(3, 68)",1,15
82,D43,"(27, 43)",4,19
83,D44,"(26, 64)",8,28
86,D45,"(90, 88)",4,29
87,D46,"(60, 98)",8,11
89,D47,"(66, 23)",2,16
91,D48,"(69, 48)",0,15
93,D49,"(52, 91)",2,20
94,D50,"(40, 95)",4,25
95,D51,"(53, 46)",4,13
97,D52,"(51, 74)",8,20
98,D53,"(38, 25)",9,27
