time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(24, 60)",3,26
1,D2,"(56, 41)",6,13
3,D3,"(72, 10)",8,22
4,D4,"(24, 88)",4,28
10,D5,"(70, 95)",5,12
11,D6,"(68, 48)",6,10
14,D7,"(4, 4)",8,22
17,D8,"(96, 69)",6,19
18,D9,"(15, 78)",7,17
22,D10,"(22, 80)",4,20
23,D11,"(20, 74)",1,19
24,D12,"(51, 8)",1,11
25,D13,"(46, 2)",5,23
26,D14,"(75, 16)",3,13
27,D15,"(59, 96)",6,29
28,D16,"(45, 78)",4,15
29,D17,"(84, 15)",5,29
30,D18,"(65, 81)",3,16
32,D19,"(47, 23)",3,26
33,D20,"(20, 100)",5,25
34,D21,"(6, 86)",6,30
35,D22,"(7, 29)",7,13
36,D23,"(63, 84)",6,19
38,D24,"(73, 10)",7,20
39,D25,"(40, 87)",9,11
40,D26,"(48, 53)",4,30
41,D27,"(38, 94)",9,15
42,D28,"(29, 60)",1,20
44,D29,"(70, 32)",1,16
45,D30,"(60, 4)",5,28
46,D31,"(90, 50)",8,22
47,D32,"(26, 63)",1,27
50,D33,"(28, 81)",1,16
52,D34,"(25, 12)",6,26
54,D35,"(1, 37)",3,26
56,D36,"(51, 27)",9,18
64,D37,"(88, 86)",7,19
65,D38,"(61, 57)",6,28
66,D39,"(0, 54)",6,10
68,D40,"(93, 47)",7,28
70,D41,"(96, 40)",0,25
72,D42,"(44, 91)",4,11
74,D43,"(12, 75)",9,22
75,D44,"(22, 76)",4,29
76,D45,"(93, 81)",1,16
79,D46,"(11, 78)",5,13
81,D47,"(16, 71)",0,25
82,D48,"(15, 27)",9,16
83,D49,"(48, 82)",5,11
85,D50,"(64, 100)",5,20
86,D51,"(61, 33)",4,29
87,D52,"(22, 24)",4,28
89,D53,"(9, 78)",4,29
91,D54,"(67, 39)",4,30
92,D55,"(46, 61)",4,11
94,D56,"(74, 17)",7,13
95,D57,"(39, 32)",8,16
96,D58,"(61, 37)",7,27
98,D59,"(46, 67)",1,19
