time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(91, 46)",4,20
2,E2,"(96, 82)",5,15
3,E3,"(24, 83)",8,28
6,E4,"(72, 81)",3,16
8,E5,"(30, 18)",8,20
9,E6,"(44, 47)",5,20
10,E7,"(97, 43)",7,15
11,E8,"(33, 87)",5,23
14,E9,"(18, 12)",3,16
19,E10,"(21, 36)",1,23
20,E11,"(50, 46)",9,21
22,E12,"(100, 93)",1,17
29,E13,"(33, 83)",9,28
31,E14,"(53, 16)",9,24
34,E15,"(96, 31)",6,18
35,E16,"(69, 19)",6,21
38,E17,"(92, 55)",9,11
39,E18,"(50, 33)",4,15
41,E19,"(84, 61)",8,27
42,E20,"(77, 9)",0,12
44,E21,"(30, 100)",4,27
45,E22,"(87, 97)",3,15
46,E23,"(30, 91)",1,15
47,E24,"(43, 93)",3,15
48,E25,"(51, 68)",8,12
49,E26,"(50, 0)",0,22
50,E27,"(11, 25)",6,11
51,E28,"(44, 3)",6,11
52,E29,"(51, 45)",9,12
53,E30,"(90, 0)",5,22
56,E31,"(24, 40)",7,27
57,E32,"(13, 8)",7,13
59,E33,"(31, 46)",2,10
63,E34,"(10, 54)",8,22
66,E35,"(65, 68)",2,16
70,E36,"(72, 3)",9,14
72,E37,"(33, 68)",0,13
73,E38,"(59, 67)",1,29
74,E39,"(83, 25)",0,23
75,E40,"(6, 38)",3,10
77,E41,"(25, 14)",5,11
80,E42,"(94, 24)",2,11
82,E43,"(88, 75)",0,16
83,E44,"(5, 14)",0,24
87,E45,"(62, 97)",0,18
90,E46,"(88, 76)",9,13
91,E47,"(24, 96)",9,22
92,E48,"(77, 89)",2,16
93,E49,"(1, 70)",0,12
94,E50,"(91, 71)",2,20
95,E51,"(88, 47)",1,11
96,E52,"(42, 91)",8,10
97,E53,"(72, 59)",3,24
99,E54,"(27, 14)",1,20
